"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-7.963927235840 s,1,1,1,0,0,1,0,0,1,0,1,1
-7.962927244880 s,1,1,1,0,1,0,0,1,0,1,1,1
-7.961927253840 s,1,1,0,0,1,0,1,0,1,1,1,1
-7.960927263120 s,0,0,1,1,0,0,1,0,1,1,1,1
-7.959927272640 s,1,0,0,0,0,0,0,1,0,1,1,1
-7.958927281680 s,1,1,1,0,0,0,0,0,1,0,1,1
-7.957927290720 s,0,1,1,0,0,0,0,0,1,1,0,1
-7.956927299920 s,1,1,0,1,0,1,0,1,0,0,0,1
-7.955927309040 s,0,1,0,1,1,1,0,0,0,1,1,0
-7.954927318000 s,1,1,0,0,1,1,1,1,1,1,0,0
-7.953927327840 s,0,0,0,0,1,0,0,0,0,1,0,0
-7.952927336560 s,1,0,1,0,0,0,1,1,0,0,0,0
-7.951927345760 s,1,1,0,1,0,1,0,0,0,0,0,0
-7.950927354880 s,1,1,1,0,1,0,1,0,0,0,0,0
-7.949927364080 s,0,1,1,0,0,0,1,0,1,0,0,0
-7.948927372880 s,0,0,1,1,1,0,1,1,0,1,0,0
-7.947927381840 s,1,0,1,0,1,1,1,1,0,0,1,0
-7.946927390800 s,1,1,0,1,1,0,1,0,1,1,1,0
-7.945927400560 s,1,0,0,1,0,0,1,1,1,0,0,1
-7.944927409600 s,1,1,0,0,0,0,0,0,0,0,1,1
-7.943927418240 s,1,1,0,1,0,0,1,1,1,0,1,1
-7.942927427200 s,0,1,1,0,1,1,1,1,0,1,1,1
-7.941927436400 s,1,1,1,0,0,1,1,0,1,1,1,1
-7.940927445920 s,1,1,0,0,1,0,0,0,1,1,1,1
-7.939927454480 s,0,1,1,1,1,1,1,1,1,0,1,1
-7.938927464320 s,0,0,1,1,0,0,1,0,0,0,1,1
-7.937927473280 s,1,1,1,1,1,0,0,0,0,1,0,1
-7.936927482160 s,1,1,1,0,1,1,0,1,1,1,1,0
-7.935927491600 s,0,1,1,1,0,0,1,0,1,0,1,0
-7.934927500960 s,0,0,0,1,0,1,0,0,1,1,0,0
-7.933927510000 s,1,0,0,1,1,1,1,0,1,0,0,0
-7.932927519040 s,1,1,1,1,0,1,1,0,0,0,0,0
-7.931927528720 s,1,1,0,0,0,1,0,0,0,0,0,0
-7.930927537520 s,1,0,1,1,1,0,0,1,0,0,0,0
-7.929927546640 s,1,1,0,0,1,0,1,1,1,0,0,0
-7.928927555920 s,0,0,1,0,0,1,0,1,1,1,0,0
-7.927927564880 s,0,0,0,0,0,1,1,1,1,0,1,0
-7.926927574160 s,1,0,0,0,1,0,1,0,0,0,0,1
-7.925927582880 s,0,1,0,0,1,1,0,1,0,1,0,1
-7.924927592320 s,0,0,0,1,0,0,1,1,0,0,1,1
-7.923927601440 s,0,0,1,0,1,0,1,0,0,1,1,1
-7.922927610000 s,1,0,0,1,1,1,0,0,1,1,1,1
-7.921927618880 s,0,1,1,1,1,0,1,0,1,1,1,1
-7.920927628400 s,0,1,0,1,1,1,0,1,0,1,1,1
-7.919927637840 s,1,0,1,0,0,1,1,0,1,0,1,1
-7.918927646560 s,0,0,1,1,1,1,1,0,1,1,0,1
-7.917927656160 s,0,1,0,0,1,1,0,0,1,0,0,1
-7.916927664720 s,1,1,1,1,1,1,0,1,0,1,1,0
-7.915927674400 s,0,0,1,1,0,1,1,0,0,0,1,0
-7.914927683600 s,0,0,1,1,0,1,1,0,0,1,0,0
-7.913927692640 s,0,0,1,1,1,1,1,1,0,0,0,0
-7.912927702160 s,0,0,0,1,1,1,0,0,0,0,0,0
-7.911927711200 s,0,1,0,1,1,1,0,0,0,0,0,0
-7.910927719680 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.909927728800 s,1,1,1,0,1,1,1,0,0,1,0,0
-7.908927738400 s,1,1,1,0,1,1,1,0,0,0,1,0
-7.907927747280 s,1,0,1,0,1,0,1,1,0,1,1,0
-7.906927756560 s,0,1,1,0,0,0,1,0,1,0,0,1
-7.905927765440 s,0,1,1,1,0,0,0,1,1,1,0,1
-7.904927774800 s,0,1,0,0,1,1,1,0,1,0,1,1
-7.903927783680 s,1,1,1,0,0,0,1,1,0,1,1,1
-7.902927792160 s,1,1,1,1,1,0,1,0,1,1,1,1
-7.901927801920 s,0,0,1,0,1,1,0,0,1,1,1,1
-7.900927811280 s,1,1,0,1,0,0,1,0,0,1,1,1
-7.899927820480 s,1,0,1,0,1,1,0,1,0,0,1,1
-7.898927829360 s,1,1,1,1,1,0,0,1,0,1,0,1
-7.897927838960 s,1,1,0,1,1,1,0,0,0,0,0,1
-7.896927848080 s,0,1,0,0,1,0,1,1,1,0,1,0
-7.895927857120 s,1,0,1,0,1,0,0,1,1,1,0,0
-7.894927866320 s,0,1,0,1,0,0,1,1,1,0,0,0
