"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-7.872932075760 s,0,0,1,1,0,1,1,0,1,0,1,0
-7.871932084400 s,0,0,0,1,0,1,0,1,0,1,1,0
-7.870932092960 s,1,1,0,0,0,0,0,0,0,0,0,1
-7.869932101760 s,1,1,0,0,1,0,1,0,1,0,0,1
-7.868932110240 s,0,0,1,1,1,1,1,0,0,1,0,1
-7.867932118880 s,1,1,0,0,0,1,1,0,1,1,0,1
-7.866932127120 s,0,1,0,1,0,1,1,1,1,1,0,1
-7.865932136320 s,0,1,0,1,0,0,0,0,0,0,1,1
-7.864932144560 s,0,0,0,1,1,1,0,1,1,1,0,1
-7.863932153440 s,1,1,0,0,0,0,0,0,1,1,0,1
-7.862932161760 s,1,0,1,0,1,1,1,1,1,0,0,1
-7.861932170640 s,1,1,1,1,0,1,0,1,0,0,0,1
-7.860932178960 s,0,1,1,0,1,0,1,0,1,1,1,0
-7.859932188400 s,0,0,0,1,0,0,0,0,0,1,1,0
-7.858932196720 s,0,1,1,0,0,1,1,1,0,0,1,0
-7.857932205600 s,0,0,0,0,1,0,0,0,0,0,1,0
-7.856932213920 s,0,1,0,1,1,0,0,1,1,1,0,0
-7.855932222720 s,0,0,1,0,1,0,0,1,1,1,0,0
-7.854932230400 s,0,1,0,1,1,1,1,1,1,1,0,0
-7.853932239840 s,1,0,0,1,0,0,1,1,0,0,1,0
-7.852932248000 s,1,0,1,0,0,1,1,1,1,0,1,0
-7.851932256720 s,0,1,1,1,0,1,0,0,1,1,1,0
-7.850932265600 s,1,1,1,0,0,0,0,1,0,0,0,1
-7.849932274080 s,1,0,1,1,0,0,1,1,1,0,0,1
-7.848932282960 s,1,0,0,0,0,1,1,1,0,1,0,1
-7.847932291200 s,1,0,1,0,0,1,0,1,1,1,0,1
-7.846932300080 s,0,1,1,0,0,0,0,0,0,0,1,1
-7.845932308640 s,1,0,1,0,1,1,1,1,1,1,0,1
-7.844932316960 s,0,0,1,1,1,1,1,0,1,1,0,1
-7.843932325920 s,0,1,0,0,0,1,0,1,0,1,0,1
-7.842932334480 s,0,1,0,1,1,1,1,0,1,0,0,1
-7.841932343680 s,0,1,0,1,0,1,0,0,0,0,0,1
-7.840932351920 s,0,1,0,0,1,0,1,1,0,1,1,0
-7.839932360320 s,0,1,1,1,0,0,0,1,1,0,1,0
-7.838932369440 s,1,0,0,1,0,0,0,1,0,0,1,0
-7.837932377680 s,1,1,0,0,1,0,1,1,1,1,0,0
-7.836932386640 s,1,0,0,1,0,0,0,1,1,1,0,0
-7.835932394720 s,0,1,1,1,0,1,0,1,1,1,0,0
-7.834932404000 s,0,0,1,0,0,0,1,0,0,0,1,0
-7.833932412240 s,0,1,0,0,1,1,0,0,1,0,1,0
-7.832932420640 s,0,1,0,0,0,1,1,0,0,1,1,0
-7.831932429120 s,0,1,1,0,1,1,0,1,1,1,1,0
-7.830932438320 s,1,0,1,1,0,0,0,0,1,0,0,1
-7.829932446800 s,1,0,1,0,0,0,1,0,0,1,0,1
-7.828932455040 s,1,1,1,0,1,1,0,0,1,1,0,1
-7.827932463760 s,1,1,1,0,1,0,1,1,1,1,0,1
-7.826932472560 s,0,1,1,1,0,0,0,0,0,0,1,1
-7.825932481360 s,0,0,1,0,1,0,1,1,1,1,0,1
-7.824932489440 s,0,1,0,0,1,1,0,0,1,1,0,1
-7.823932498720 s,0,0,1,0,1,1,0,0,0,1,0,1
-7.822932507120 s,1,0,0,1,1,1,1,1,0,0,0,1
-7.821932515680 s,1,1,0,0,0,1,0,1,1,1,1,0
-7.820932524240 s,0,1,1,1,0,0,1,0,0,1,1,0
-7.819932533360 s,1,0,1,1,1,0,0,0,1,0,1,0
-7.818932542080 s,0,0,1,0,1,1,0,0,0,0,1,0
-7.817932550160 s,1,0,0,1,0,1,0,1,1,1,0,0
-7.816932559120 s,1,1,0,1,0,0,0,1,1,1,0,0
-7.815932567200 s,1,1,0,1,1,0,1,1,1,1,0,0
-7.814932576160 s,0,1,1,0,1,0,0,1,0,0,1,0
-7.813932584960 s,1,0,0,0,0,1,0,1,1,0,1,0
-7.812932593600 s,1,0,1,0,0,1,1,1,0,1,1,0
-7.811932602240 s,0,0,1,1,1,1,0,0,0,0,0,1
-7.810932610640 s,0,0,1,1,0,0,0,1,1,0,0,1
-7.809932619360 s,0,0,1,1,0,1,0,1,0,1,0,1
-7.808932628080 s,0,0,1,0,0,0,0,1,1,1,0,1
-7.807932636000 s,0,0,0,1,1,1,1,1,1,1,0,1
-7.806932645600 s,1,0,1,0,0,0,0,0,0,0,1,1
-7.805932653200 s,1,1,1,1,1,0,0,1,1,1,0,1
-7.804932662240 s,1,0,0,1,1,0,1,1,0,1,0,1
-7.803932671200 s,0,1,0,0,0,0,1,1,1,0,0,1
-7.802932679760 s,1,1,0,0,1,1,1,0,0,0,0,1
-7.801932688160 s,1,1,0,1,1,0,0,0,1,1,1,0
-7.800932697280 s,0,0,0,0,1,0,1,1,1,0,1,0
-7.799932705840 s,0,0,0,1,1,1,0,1,0,0,1,0
-7.798932714240 s,1,1,0,0,1,1,1,1,1,1,0,0
-7.797932722960 s,0,1,0,0,1,0,0,1,1,1,0,0
-7.796932731200 s,1,0,1,1,1,0,0,1,1,1,0,0
-7.795932740400 s,0,1,0,1,1,0,0,0,0,0,1,0
-7.794932748880 s,0,1,1,0,1,1,1,1,0,0,1,0
-7.793932757280 s,1,1,0,1,1,0,0,0,0,1,1,0
-7.792932766480 s,1,1,0,1,0,1,1,0,1,1,1,0
-7.791932774960 s,0,1,1,0,0,0,1,1,0,0,0,1
-7.790932783680 s,1,0,1,0,0,0,0,0,0,1,0,1
-7.789932791920 s,0,0,1,1,0,0,0,0,1,1,0,1
-7.788932800160 s,1,0,1,1,1,1,0,1,1,1,0,1
-7.787932809440 s,1,1,0,1,0,0,0,0,0,0,1,1
-7.786932817520 s,0,0,0,1,0,1,1,1,1,1,0,1
-7.785932826560 s,0,0,1,1,1,0,1,0,1,1,0,1
-7.784932835200 s,1,0,0,0,1,1,1,0,0,1,0,1
-7.783932843680 s,1,1,0,0,0,0,1,0,1,0,0,1
