"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-8.034932149760 s,0,0,0,0,0,0,0,1,1,1,0,1
-8.033932157600 s,1,1,1,1,1,1,1,1,1,0,0,0
-8.032932166560 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.031932174640 s,0,1,0,1,1,1,0,1,0,1,1,0
-8.030932183440 s,0,0,0,0,0,0,1,1,1,1,0,1
-8.029932191280 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.028932200480 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.027932208880 s,1,0,1,0,0,1,0,1,0,1,1,0
-8.026932217600 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.025932225040 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.024932234160 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.023932242560 s,0,0,0,1,1,0,0,1,0,1,1,0
-8.022932251280 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.021932258880 s,1,1,1,1,1,1,1,1,0,1,1,0
-8.020932267840 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.019932276480 s,0,0,0,0,1,0,0,1,0,1,1,0
-8.018932284960 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.017932292560 s,1,1,1,1,1,1,1,1,0,1,1,0
-8.016932301760 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.015932310080 s,0,1,0,1,0,0,0,1,0,1,1,0
-8.014932318800 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.013932326640 s,0,1,1,0,1,0,1,0,1,1,1,0
-8.012932335520 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.011932344000 s,1,0,0,1,0,0,0,1,0,1,1,0
-8.010932352640 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.009932360160 s,0,0,1,1,0,1,1,0,1,1,1,0
-8.008932369520 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.007932377840 s,0,0,0,1,0,0,0,1,0,1,1,0
-8.006932386640 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.005932394000 s,1,0,1,1,1,1,1,0,1,1,1,0
-8.004932403200 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.003932411360 s,1,0,1,1,0,0,0,1,0,1,1,0
-8.002932420480 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.001932427920 s,1,1,1,1,0,0,0,1,1,1,1,0
-8.000932437120 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.999932445280 s,1,0,0,0,1,0,0,1,0,1,1,0
-7.998932453920 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.997932461760 s,1,1,0,1,1,0,0,1,1,1,1,0
-7.996932470800 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.995932478960 s,1,0,0,1,1,0,0,1,0,1,1,0
-7.994932487840 s,0,0,0,0,0,0,0,0,1,1,0,1
-7.993932495600 s,0,1,1,0,0,1,0,1,1,1,1,0
-7.992932504720 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.991932512800 s,0,0,0,0,0,1,0,1,0,1,1,0
-7.990932521440 s,0,0,0,0,0,0,0,0,1,1,0,1
-7.989932529280 s,0,1,1,1,0,1,0,1,1,1,1,0
-7.988932538560 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.987932546400 s,1,0,0,1,0,1,0,1,0,1,1,0
-7.986932555440 s,0,0,0,0,0,0,0,0,0,1,0,1
-7.985932563040 s,0,0,1,0,1,1,0,1,1,1,1,0
-7.984932572160 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.983932580480 s,1,0,0,0,1,1,0,1,0,1,1,0
-7.982932589200 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.981932596800 s,0,1,0,1,1,1,0,1,1,1,1,0
-7.980932606080 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.979932613760 s,0,0,1,1,1,1,0,1,0,1,1,0
-7.978932622960 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.977932630400 s,0,1,1,1,1,1,0,1,1,1,1,0
-7.976932639840 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.975932647840 s,0,0,0,1,0,0,1,1,0,1,1,0
-7.974932656720 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.973932664640 s,1,1,0,0,0,0,1,1,1,1,1,0
-7.972932673600 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.971932682000 s,0,0,0,0,1,0,1,1,0,1,1,0
-7.970932690480 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.969932698240 s,0,1,1,0,0,0,1,1,1,1,1,0
-7.968932707440 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.967932715520 s,1,0,0,1,1,0,1,1,0,1,1,0
-7.966932724160 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.965932731840 s,1,1,1,0,0,0,1,1,1,1,1,0
-7.964932741200 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.963932749120 s,0,0,0,0,0,1,1,1,0,1,1,0
-7.962932758160 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.961932766240 s,1,0,0,1,0,0,1,1,1,1,1,0
-7.960932775040 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.959932782800 s,0,1,1,0,0,1,1,1,0,1,1,0
-7.958932791920 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.957932799680 s,1,1,0,1,0,0,1,1,1,1,1,0
-7.956932808960 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.955932816720 s,0,0,0,1,0,1,1,1,0,1,1,0
-7.954932825760 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.953932833200 s,1,1,0,1,0,0,1,1,1,1,1,0
-7.952932842560 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.951932850240 s,0,0,1,1,0,1,1,1,0,1,1,0
-7.950932859520 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.949932867040 s,1,1,1,1,0,0,1,1,1,1,1,0
-7.948932876320 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.947932884080 s,1,1,0,1,0,1,1,1,0,1,1,0
-7.946932893280 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.945932900960 s,1,0,1,1,0,0,1,1,1,1,1,0
-7.944932910240 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.943932917680 s,0,1,0,1,0,1,1,1,0,1,1,0
-7.942932927200 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.941932934480 s,1,1,1,1,0,0,1,1,1,1,1,0
-7.940932944000 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.939932951680 s,1,1,1,0,0,1,1,1,0,1,1,0
-7.938932960960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.937932968240 s,1,1,1,0,1,0,1,1,1,1,1,0
-7.936932977600 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.935932985520 s,1,0,1,0,0,1,1,1,0,1,1,0
-7.934932994960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.933933002080 s,1,1,1,0,0,1,1,1,1,1,1,0
-7.932933011200 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.931933019440 s,1,1,0,0,0,1,1,1,0,1,1,0
-7.930933028560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.929933035600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.928933045120 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.927933053200 s,0,0,1,0,0,1,1,1,0,1,1,0
-7.926933062400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.925933069360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.924933078800 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.923933087040 s,1,0,0,0,0,1,1,1,0,1,1,0
-7.922933096080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.921933103040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.920933112720 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.919933120480 s,1,1,0,0,0,1,1,1,0,1,1,0
-7.918933129680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.917933136880 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.916933146320 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.915933154400 s,0,0,1,0,0,1,1,1,0,1,1,0
-7.914933163520 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.913933170400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.912933180240 s,0,0,0,0,0,1,0,0,1,1,1,0
-7.911933188320 s,1,1,0,0,0,1,1,1,0,1,1,0
-7.910933197280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.909933204400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.908933213920 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.907933221920 s,1,0,1,0,0,1,1,1,0,1,1,0
-7.906933231360 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.905933238240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.904933247760 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.903933255600 s,1,0,0,1,0,1,1,1,0,1,1,0
-7.902933264640 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.901933272000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.900933281440 s,0,0,0,0,1,0,1,0,1,1,1,0
-7.899933289360 s,0,1,0,1,0,1,1,1,0,1,1,0
-7.898933298480 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.897933305600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.896933315200 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.895933323360 s,1,1,0,1,0,1,1,1,0,1,1,0
-7.894933332480 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.893933339760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.892933348960 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.891933356720 s,1,1,1,1,0,1,1,1,0,1,1,0
-7.890933366240 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.889933373520 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.888933382720 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.887933390880 s,0,0,0,1,1,1,1,1,0,1,1,0
-7.886933400160 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.885933406960 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.884933416400 s,1,0,1,0,0,0,0,1,1,1,1,0
-7.883933424800 s,0,1,0,1,0,0,0,0,1,1,1,0
-7.882933433920 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.881933440960 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.880933450160 s,0,0,0,0,1,0,0,1,1,1,1,0
-7.879933458320 s,0,1,1,1,1,0,0,0,1,1,1,0
-7.878933467440 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.877933474720 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.876933484000 s,0,0,0,1,1,0,0,1,1,1,1,0
-7.875933492080 s,0,0,0,1,1,1,0,0,1,1,1,0
-7.874933501200 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.873933508560 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.872933517200 s,0,1,1,1,1,0,0,1,1,1,1,0
-7.871933525920 s,0,0,1,1,1,0,1,0,1,1,1,0
-7.870933534960 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.869933542480 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.868933551280 s,1,0,1,0,0,1,0,1,1,1,1,0
-7.867933559920 s,0,0,1,0,0,0,0,1,1,1,1,0
-7.866933568800 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.865933576400 s,1,1,1,1,1,1,0,0,1,1,1,0
-7.864933585040 s,1,1,0,1,0,1,0,1,1,1,1,0
-7.863933593760 s,0,0,1,0,0,1,0,1,1,1,1,0
-7.862933602560 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.861933610320 s,1,1,1,1,1,0,0,0,1,1,1,0
-7.860933619040 s,0,0,0,0,1,1,0,1,1,1,1,0
-7.859933627360 s,0,0,1,0,0,0,1,1,1,1,1,0
-7.858933636320 s,1,1,1,1,0,0,0,0,0,0,0,0
-7.857933643760 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.856933652640 s,1,0,1,0,1,1,0,1,1,1,1,0
-7.855933661280 s,0,0,0,0,0,1,1,1,1,1,1,0
-7.854933670240 s,1,1,1,1,0,0,0,0,0,0,0,0
-7.853933677600 s,1,1,1,1,1,1,0,1,0,1,1,0
-7.852933686320 s,1,1,1,0,1,1,0,1,1,1,1,0
-7.851933694560 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.850933704000 s,1,1,1,1,0,0,0,0,0,0,0,0
-7.849933711600 s,1,1,1,1,1,1,0,1,0,1,1,0
-7.848933719920 s,1,1,0,1,1,1,0,1,1,1,1,0
-7.847933729200 s,0,0,0,0,1,0,0,0,1,0,0,1
-7.846933737760 s,1,1,1,1,0,0,0,0,0,0,0,0
-7.845933745520 s,1,1,1,1,1,1,1,0,0,1,1,0
-7.844933754240 s,1,0,0,0,0,0,1,1,1,1,1,0
-7.843933762800 s,0,0,0,0,1,1,0,0,1,0,0,1
-7.842933771360 s,1,1,1,1,1,0,0,0,0,0,0,0
-7.841933779040 s,1,1,1,1,1,1,1,0,0,1,1,0
-7.840933787520 s,1,0,1,1,1,1,0,1,1,1,1,0
-7.839933796640 s,0,0,0,1,0,0,1,0,1,0,0,1
-7.838933805120 s,1,1,1,1,1,0,0,0,0,0,0,0
-7.837933813040 s,1,1,1,1,1,1,1,0,0,1,1,0
-7.836933821520 s,0,1,0,0,0,0,1,1,1,1,1,0
-7.835933830480 s,0,0,0,0,0,1,1,0,1,0,0,1
-7.834933838800 s,1,1,1,1,1,0,0,0,0,0,0,0
-7.833933846800 s,1,1,1,1,1,1,1,0,0,1,1,0
-7.832933855440 s,0,0,1,0,0,0,1,1,1,1,1,0
-7.831933863920 s,0,0,0,0,1,1,1,0,1,0,0,1
-7.830933872480 s,1,1,1,1,1,0,0,0,0,0,0,0
-7.829933880480 s,1,1,1,1,1,1,0,1,0,1,1,0
-7.828933889440 s,1,1,0,0,0,0,1,1,1,1,1,0
-7.827933897840 s,0,0,0,0,0,0,0,1,1,0,0,1
-7.826933906240 s,1,1,1,1,1,1,0,0,0,0,0,0
-7.825933913920 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.824933923120 s,0,0,1,0,0,0,1,1,1,1,1,0
-7.823933931760 s,0,0,0,0,1,0,0,1,1,0,0,1
-7.822933940080 s,1,1,1,1,1,1,0,0,0,0,0,0
-7.821933947760 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.820933956320 s,0,0,1,1,1,1,0,1,1,1,1,0
-7.819933965520 s,0,0,0,0,1,0,0,1,1,0,0,1
-7.818933973920 s,1,1,1,1,1,1,0,0,0,0,0,0
-7.817933981680 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.816933990320 s,0,1,0,0,1,1,0,1,1,1,1,0
-7.815933999280 s,0,0,0,0,1,0,0,1,1,0,0,1
-7.814934007600 s,1,1,1,1,1,1,0,0,0,0,0,0
-7.813934014960 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.812934024400 s,0,1,0,0,1,0,0,1,1,1,1,0
-7.811934033120 s,0,0,0,0,0,0,0,1,1,0,0,1
-7.810934041200 s,1,1,1,1,1,1,1,0,0,0,0,0
-7.809934049280 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.808934058080 s,0,0,1,0,0,1,1,0,1,1,1,0
-7.807934067200 s,0,0,0,0,0,0,0,1,1,0,0,1
-7.806934075120 s,1,1,1,1,1,1,1,0,0,0,0,0
-7.805934083120 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.804934092000 s,0,1,0,1,0,0,1,0,1,1,1,0
-7.803934100560 s,0,0,0,0,0,0,1,1,1,0,0,1
-7.802934108880 s,1,1,1,1,1,1,1,0,0,0,0,0
-7.801934116880 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.800934125840 s,0,1,0,0,0,0,1,0,1,1,1,0
-7.799934134560 s,0,0,0,0,0,0,1,0,0,1,0,1
-7.798934142480 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.797934150640 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.796934159600 s,1,1,0,1,0,1,0,0,1,1,1,0
-7.795934168240 s,0,0,0,0,0,1,0,1,0,1,0,1
-7.794934176160 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.793934184800 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.792934193200 s,1,1,1,1,0,0,0,0,1,1,1,0
-7.791934202400 s,0,0,0,0,0,0,0,0,1,1,0,1
-7.790934210080 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.789934218720 s,0,0,0,0,0,1,1,1,1,1,1,0
-7.788934226800 s,1,1,0,1,0,1,1,1,0,1,1,0
-7.787934235840 s,0,0,0,0,0,0,1,0,1,1,0,1
-7.786934243680 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.785934252480 s,0,0,0,0,0,1,1,1,1,1,1,0
-7.784934260720 s,1,1,1,1,0,0,1,1,0,1,1,0
-7.783934269520 s,0,0,0,0,0,0,0,1,1,1,0,1
