"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-8.108931604640 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.107931614160 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.106931621280 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.105931630640 s,0,0,0,0,0,1,0,1,1,1,1,0
-8.104931638320 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.103931646800 s,0,0,1,1,1,1,1,1,1,1,1,0
-8.102931655280 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.101931663440 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.100931672080 s,1,1,1,1,1,1,1,1,1,0,1,0
-8.099931680480 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.098931689200 s,1,1,1,1,1,1,0,1,0,1,1,0
-8.097931697280 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.096931705760 s,1,1,1,1,1,1,1,1,0,1,1,0
-8.095931714080 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.094931723120 s,1,1,0,0,1,1,0,0,1,1,1,0
-8.093931730720 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.092931739680 s,1,1,1,1,1,0,1,0,1,1,1,0
-8.091931748000 s,0,1,0,1,1,1,1,1,1,1,1,0
-8.090931757040 s,1,0,1,1,0,0,0,1,1,1,1,0
-8.089931765360 s,0,0,0,1,1,0,1,1,1,1,1,0
-8.088931774000 s,0,0,0,0,1,1,0,1,1,1,1,0
-8.087931782080 s,1,1,1,0,0,0,1,1,1,1,1,0
-8.086931790560 s,1,1,0,0,1,0,1,1,1,1,1,0
-8.085931798960 s,1,0,0,1,1,1,0,1,1,1,1,0
-8.084931806800 s,0,1,1,1,1,0,1,1,1,1,1,0
-8.083931815840 s,0,1,0,1,1,0,0,1,1,1,1,0
-8.082931824240 s,1,0,0,0,1,0,1,1,1,1,1,0
-8.081931832720 s,0,1,1,0,1,1,0,0,1,1,1,0
-8.080931841360 s,1,1,1,0,0,1,0,1,1,1,1,0
-8.079931849840 s,1,1,1,0,0,0,1,0,0,1,1,0
-8.078931857680 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.077931866400 s,1,1,1,1,1,1,1,1,0,0,1,0
-8.076931874480 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.075931883840 s,1,1,1,1,1,1,0,0,0,0,0,0
-8.074931891440 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.073931901040 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.072931908240 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.071931917920 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.070931924880 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.069931934640 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.068931942480 s,1,1,1,1,1,1,1,0,0,0,0,1
-8.067931951680 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.066931959040 s,1,1,1,1,1,1,1,0,0,0,0,1
-8.065931968000 s,0,0,0,0,0,0,1,1,1,0,1,0
-8.064931976560 s,1,1,1,1,1,0,0,0,0,0,1,0
-8.063931984240 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.062931993200 s,1,1,1,1,0,0,0,0,1,1,0,0
-8.061932001120 s,1,1,1,1,1,1,1,1,1,0,0,0
-8.060932010480 s,0,0,0,0,0,0,0,0,1,0,1,0
-8.059932018080 s,1,1,1,1,1,1,1,1,1,0,0,0
-8.058932027520 s,0,0,0,0,0,0,0,1,1,0,1,0
-8.057932034960 s,1,1,1,1,1,1,1,1,1,0,0,0
-8.056932044080 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.055932051840 s,1,1,1,1,1,1,1,1,0,1,0,0
-8.054932061040 s,0,0,0,0,0,0,0,1,0,1,1,0
-8.053932068560 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.052932077680 s,0,0,0,0,0,1,1,1,0,1,1,0
-8.051932085360 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.050932094480 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.049932102160 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.048932110960 s,0,0,0,1,1,1,1,1,1,1,1,0
-8.047932119200 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.046932127280 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.045932135840 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.044932144320 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.043932152800 s,1,1,1,1,1,1,1,1,1,0,1,0
-8.042932160960 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.041932169840 s,1,1,1,1,0,1,1,1,0,1,1,0
-8.040932177920 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.039932187200 s,1,1,1,0,0,1,0,0,1,1,1,0
-8.038932194880 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.037932203920 s,1,0,1,0,1,0,1,0,1,1,1,0
-8.036932211680 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.035932220240 s,1,1,1,1,1,1,1,0,1,1,1,0
-8.034932229120 s,0,0,0,0,0,1,1,1,1,1,1,0
-8.033932237680 s,0,0,0,1,0,1,0,1,1,1,1,0
-8.032932245920 s,0,1,0,1,0,0,1,1,1,1,1,0
-8.031932254480 s,1,1,0,1,0,0,1,1,1,1,1,0
-8.030932263120 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.029932270960 s,1,0,1,1,1,0,1,1,1,1,1,0
-8.028932279840 s,0,1,1,0,0,1,0,1,1,1,1,0
-8.027932287920 s,1,1,1,0,1,0,1,1,1,1,1,0
-8.026932296480 s,1,1,0,1,1,0,1,0,1,1,1,0
-8.025932305120 s,1,1,0,0,1,1,0,1,1,1,1,0
-8.024932313840 s,0,0,0,1,1,0,0,1,0,1,1,0
-8.023932321600 s,1,0,1,1,1,1,1,0,1,1,1,0
-8.022932330400 s,0,1,1,0,1,1,1,0,1,0,1,0
-8.021932338240 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.020932347280 s,1,1,1,1,1,1,1,1,0,0,0,0
-8.019932355360 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.018932364800 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.017932372080 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.016932381840 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.015932388960 s,1,1,1,1,1,1,1,1,0,1,1,0
-8.014932398880 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.013932406160 s,1,1,1,1,1,1,1,0,0,0,0,1
-8.012932415280 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.011932423120 s,0,0,1,1,1,1,1,0,0,0,0,1
-8.010932432160 s,0,0,0,0,0,0,1,1,1,0,1,0
-8.009932440080 s,1,1,1,1,1,1,0,0,0,0,1,0
-8.008932448000 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.007932457200 s,1,1,1,1,0,0,0,0,1,1,0,0
-8.006932464960 s,1,1,1,1,1,1,1,1,0,1,0,0
-8.005932474240 s,1,1,0,0,0,0,0,1,1,1,0,0
-8.004932482080 s,1,1,1,1,1,1,1,1,1,0,0,0
-8.003932491040 s,1,1,1,1,0,0,0,0,1,0,1,0
-8.002932498800 s,1,1,1,1,1,1,1,1,1,0,0,0
-8.001932507920 s,1,0,0,0,0,0,1,1,1,0,1,0
-8.000932515840 s,1,1,1,1,1,1,1,1,0,1,0,0
-7.999932524800 s,0,0,0,0,0,0,1,0,0,1,1,0
-7.998932532400 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.997932541760 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.996932549520 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.995932558560 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.994932566080 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.993932574960 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.992932583120 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.991932591200 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.990932599760 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.989932607840 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.988932616560 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.987932625040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.986932633840 s,1,1,1,1,1,0,1,1,0,1,1,0
-7.985932641840 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.984932650400 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.983932658480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.982932667840 s,1,1,0,1,0,0,1,0,1,1,1,0
-7.981932675600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.980932684240 s,1,1,1,1,0,1,1,0,1,1,1,0
-7.979932692800 s,0,1,0,1,0,1,1,1,1,1,1,0
-7.978932701280 s,1,0,1,1,1,0,0,1,1,1,1,0
-7.977932709760 s,0,1,1,1,0,0,1,1,1,1,1,0
-7.976932718000 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.975932726880 s,1,1,0,0,0,0,1,1,1,1,1,0
-7.974932734880 s,1,1,0,1,1,0,1,1,1,1,1,0
-7.973932743600 s,0,1,1,1,0,1,0,1,1,1,1,0
-7.972932751600 s,0,0,1,1,1,0,1,1,1,1,1,0
-7.971932760160 s,0,1,0,1,1,1,1,0,1,1,1,0
-7.970932768560 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.969932777280 s,0,0,1,1,1,0,1,1,0,1,1,0
-7.968932786000 s,1,0,0,0,1,0,0,1,1,1,1,0
-7.967932793920 s,0,1,1,1,1,1,0,1,1,0,1,0
-7.966932802320 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.965932810960 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.964932819120 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.963932828640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.962932836000 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.961932845360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.960932852720 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.959932862640 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.958932870080 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.957932879200 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.956932887120 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.955932895920 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.954932904000 s,1,1,1,1,1,1,1,0,0,0,1,0
-7.953932912640 s,0,0,0,0,0,1,1,1,1,0,1,0
-7.952932921040 s,1,1,1,1,0,0,0,0,1,1,0,0
-7.951932928800 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.950932937760 s,1,1,1,1,1,0,0,0,1,1,0,0
-7.949932945920 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.948932955120 s,1,1,1,0,0,0,0,0,1,0,1,0
-7.947932962560 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.946932971840 s,1,1,1,0,0,0,0,1,1,0,1,0
-7.945932979360 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.944932988560 s,0,0,0,0,0,0,1,0,0,1,1,0
-7.943932996400 s,1,1,1,1,1,1,1,0,1,1,0,0
-7.942933005760 s,1,0,0,0,0,0,0,1,0,1,1,0
-7.941933013200 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.940933022400 s,0,0,0,0,0,1,0,0,1,1,1,0
-7.939933030080 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.938933038960 s,0,0,0,0,0,0,1,1,1,1,1,0
-7.937933046880 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.936933055200 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.935933063760 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.934933071920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.933933080480 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.932933088640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.931933097600 s,1,1,1,1,1,1,0,1,0,1,1,0
-7.930933105760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.929933114320 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.928933122480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.927933131600 s,1,1,1,0,1,1,0,0,1,1,1,0
-7.926933139440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.925933148400 s,1,1,1,0,0,1,1,0,1,1,1,0
-7.924933156720 s,0,0,1,0,1,1,1,1,1,1,1,0
-7.923933165760 s,1,0,0,0,1,0,0,1,1,1,1,0
-7.922933173760 s,0,0,1,0,1,0,1,1,1,1,1,0
-7.921933182240 s,1,1,1,0,1,1,0,1,1,1,1,0
-7.920933190880 s,0,1,1,0,0,0,1,1,1,1,1,0
-7.919933198800 s,0,1,1,0,1,0,1,1,1,1,1,0
-7.918933207440 s,0,1,1,0,1,1,0,1,1,1,1,0
-7.917933215840 s,1,0,1,1,1,0,1,1,1,1,1,0
-7.916933224640 s,0,0,0,0,1,0,0,1,1,1,1,0
-7.915933232800 s,1,1,0,1,0,0,1,1,1,1,1,0
-7.914933241520 s,1,1,0,1,1,0,0,0,1,1,1,0
-7.913933249280 s,1,1,1,1,1,0,0,1,1,1,1,0
-7.912933257760 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.911933266080 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.910933274880 s,1,1,1,1,1,1,1,1,0,1,0,0
-7.909933283200 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.908933292720 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.907933299920 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.906933309280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.905933316560 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.904933326400 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.903933333440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.902933343200 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.901933350800 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.900933359840 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.899933367920 s,0,0,0,1,1,1,1,1,0,0,0,1
-7.898933376720 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.897933384480 s,1,1,1,1,1,0,0,0,1,1,0,0
-7.896933392800 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.895933401600 s,1,1,1,1,1,0,0,0,1,1,0,0
-7.894933409680 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.893933419280 s,0,0,0,0,0,0,0,0,1,0,1,0
-7.892933426640 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.891933435920 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.890933443440 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.889933452800 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.888933460480 s,1,1,1,1,1,1,1,1,0,1,0,0
-7.887933469680 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.886933477120 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.885933486320 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.884933493840 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.883933503200 s,0,0,0,0,0,1,0,1,1,1,1,0
-7.882933510960 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.881933519360 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.880933527680 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.879933535760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.878933544640 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.877933552960 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.876933561840 s,1,1,1,1,0,1,0,1,0,1,1,0
-7.875933569760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.874933578480 s,1,1,1,0,1,1,1,1,0,1,1,0
-7.873933586240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.872933595280 s,1,1,1,1,0,1,0,0,1,1,1,0
-7.871933603360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.870933612400 s,1,1,0,1,1,0,1,0,1,1,1,0
-7.869933620400 s,1,0,1,1,1,1,1,1,1,1,1,0
-7.868933628720 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.867933637440 s,0,1,0,1,1,0,1,1,1,1,1,0
-7.866933646160 s,1,0,1,1,0,1,0,1,1,1,1,0
-7.865933654480 s,1,1,1,0,0,0,1,1,1,1,1,0
-7.864933662640 s,1,1,1,1,0,0,1,1,1,1,1,0
-7.863933671200 s,1,1,0,1,1,1,0,1,1,1,1,0
-7.862933679520 s,0,1,1,1,1,0,1,1,1,1,1,0
-7.861933688400 s,0,0,0,0,0,1,0,1,1,1,1,0
-7.860933696800 s,1,1,0,0,1,0,1,1,1,1,1,0
-7.859933705520 s,0,0,0,1,0,0,1,0,1,1,1,0
-7.858933713520 s,1,0,1,1,0,1,0,1,1,1,1,0
-7.857933721920 s,1,1,1,0,0,1,1,0,0,1,1,0
-7.856933730080 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.855933739120 s,0,1,0,0,1,0,1,0,1,0,1,0
-7.854933747040 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.853933755920 s,1,1,1,1,1,1,1,0,0,0,0,0
-7.852933763840 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.851933773360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.850933780640 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.849933790400 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.848933797760 s,1,1,1,1,0,1,1,1,1,1,1,0
-7.847933807120 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.846933814720 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.845933823680 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.844933831760 s,1,0,1,1,1,1,1,0,0,0,0,1
-7.843933840720 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.842933848800 s,1,1,1,1,1,0,0,0,0,0,1,0
-7.841933856560 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.840933865360 s,1,1,1,1,0,0,0,0,1,1,0,0
-7.839933873600 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.838933883040 s,0,0,0,0,0,0,0,0,1,0,1,0
-7.837933890480 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.836933899600 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.835933907360 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.834933916720 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.833933924160 s,1,1,1,1,1,1,1,1,0,1,0,0
-7.832933933520 s,1,0,0,0,0,0,1,0,0,1,1,0
-7.831933940960 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.830933950160 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.829933957760 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.828933967040 s,0,0,0,0,0,1,1,0,1,1,1,0
-7.827933974720 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.826933983520 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.825933991520 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.824933999920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.823934008240 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.822934016560 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.821934025200 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.820934033360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.819934042560 s,1,1,1,0,0,1,1,1,0,1,1,0
-7.818934050320 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.817934059200 s,1,1,1,1,1,0,0,0,1,1,1,0
-7.816934067280 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.815934076400 s,1,1,1,1,0,0,1,0,1,1,1,0
-7.814934083920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.813934093040 s,1,0,0,1,1,1,1,0,1,1,1,0
-7.812934101440 s,0,1,1,0,0,1,1,1,1,1,1,0
-7.811934110080 s,1,1,0,0,0,1,0,1,1,1,1,0
-7.810934118720 s,1,1,0,1,0,0,1,1,1,1,1,0
-7.809934126960 s,0,0,0,1,0,0,1,1,1,1,1,0
-7.808934135520 s,0,1,0,0,0,0,1,1,1,1,1,0
-7.807934143600 s,1,0,1,1,1,0,1,1,1,1,1,0
-7.806934152240 s,0,0,0,1,0,1,0,1,1,1,1,0
-7.805934160640 s,1,0,0,1,1,0,1,1,1,1,1,0
-7.804934169200 s,1,1,0,1,0,1,1,0,1,1,1,0
-7.803934177280 s,0,1,0,1,1,1,0,1,1,1,1,0
-7.802934186160 s,1,1,0,0,1,1,0,1,0,1,1,0
-7.801934194080 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.800934202800 s,1,1,1,1,0,0,0,1,1,0,1,0
-7.799934210800 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.798934219680 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.797934227760 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.796934237440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.795934244480 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.794934254400 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.793934261600 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.792934271120 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.791934278640 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.790934287680 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.789934296000 s,0,0,0,0,1,1,0,1,0,0,0,1
-7.788934304800 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.787934312480 s,1,1,1,1,1,1,0,0,0,0,1,0
-7.786934320560 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.785934329600 s,1,1,1,1,0,0,0,0,1,1,0,0
-7.784934337520 s,1,1,1,1,1,1,1,1,0,1,0,0
-7.783934346320 s,1,1,1,1,1,0,0,0,1,1,0,0
