"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-7.888933407040 s,0,0,0,0,0,1,1,1,1,0,0,1
-7.887933415440 s,1,0,1,0,0,1,1,0,0,1,0,1
-7.886933423600 s,1,0,0,1,0,1,1,1,0,1,0,1
-7.885933431920 s,0,0,0,1,0,1,1,0,1,1,0,1
-7.884933440160 s,0,1,1,0,0,1,1,1,1,1,0,1
-7.883933449040 s,1,0,0,1,1,0,1,0,0,0,1,1
-7.882933457200 s,0,1,0,1,0,0,1,1,0,0,1,1
-7.881933466160 s,1,0,0,0,1,1,0,0,1,0,1,1
-7.880933474160 s,0,1,1,0,1,0,0,1,1,0,1,1
-7.879933482400 s,0,0,0,0,1,1,1,1,1,0,1,1
-7.878933491360 s,0,0,1,0,0,0,1,0,0,1,1,1
-7.877933499440 s,0,1,1,1,0,0,0,1,0,1,1,1
-7.876933508000 s,1,0,0,0,1,0,1,1,0,1,1,1
-7.875933516480 s,1,0,0,1,0,0,0,0,1,1,1,1
-7.874933524400 s,1,1,1,0,1,1,0,0,1,1,1,1
-7.873933533360 s,1,0,0,0,0,1,1,0,1,1,1,1
-7.872933541040 s,0,1,1,1,1,1,1,0,1,1,1,1
-7.871933549600 s,0,1,1,0,1,0,0,1,1,1,1,1
-7.870933558320 s,1,1,0,0,0,1,0,1,1,1,1,1
-7.869933566720 s,0,1,1,0,0,1,0,1,1,1,1,1
-7.868933575280 s,1,1,0,0,0,1,0,1,1,1,1,1
-7.867933583680 s,0,1,1,0,1,0,0,1,1,1,1,1
-7.866933591600 s,0,1,1,1,1,1,1,0,1,1,1,1
-7.865933600640 s,0,0,0,0,0,1,1,0,1,1,1,1
-7.864933608800 s,1,0,1,0,1,1,0,0,1,1,1,1
-7.863933617760 s,1,0,1,0,0,0,0,0,1,1,1,1
-7.862933625840 s,0,1,0,1,0,0,1,1,0,1,1,1
-7.861933635040 s,1,0,1,0,0,0,0,1,0,1,1,1
-7.860933643040 s,1,0,1,0,1,1,0,0,0,1,1,1
-7.859933651360 s,1,0,0,0,0,1,1,1,1,0,1,1
-7.858933659920 s,1,1,1,0,0,0,0,1,1,0,1,1
-7.857933668640 s,1,0,0,0,0,1,0,0,1,0,1,1
-7.856933676560 s,0,1,1,0,1,1,0,1,0,0,1,1
-7.855933685600 s,1,0,0,1,0,0,1,0,0,0,1,1
-7.854933693760 s,1,0,0,0,1,0,1,1,1,1,0,1
-7.853933702080 s,1,0,1,0,1,0,1,0,1,1,0,1
-7.852933710640 s,1,0,1,0,1,0,1,1,0,1,0,1
-7.851933719120 s,0,1,0,0,1,0,1,0,0,1,0,1
-7.850933727360 s,0,0,1,1,0,0,1,1,1,0,0,1
-7.849933736480 s,1,0,0,0,0,0,1,0,1,0,0,1
-7.848933744640 s,0,0,1,0,1,1,0,1,0,0,0,1
-7.847933753200 s,1,0,0,1,0,1,0,0,0,0,0,1
-7.846933760800 s,1,1,1,1,1,0,0,1,1,1,1,0
-7.845933769920 s,0,1,0,0,1,0,0,0,1,1,1,0
-7.844933778320 s,1,0,1,0,0,0,0,1,0,1,1,0
-7.843933786320 s,1,0,0,1,1,1,1,1,1,0,1,0
-7.842933795040 s,1,0,0,0,1,1,1,0,1,0,1,0
-7.841933803280 s,0,0,1,1,0,1,1,1,0,0,1,0
-7.840933812000 s,0,1,0,1,0,1,1,0,0,0,1,0
-7.839933820400 s,0,0,0,0,1,1,1,1,1,1,0,0
-7.838933828560 s,1,1,1,0,1,1,1,0,1,1,0,0
-7.837933837520 s,1,1,1,0,0,0,0,0,1,1,0,0
-7.836933845760 s,1,0,0,1,1,0,0,1,0,1,0,0
-7.835933854240 s,0,1,0,0,1,1,0,0,0,1,0,0
-7.834933862640 s,0,1,1,0,1,0,1,1,1,0,0,0
-7.833933870640 s,1,1,0,1,1,1,1,0,1,0,0,0
-7.832933879440 s,0,1,1,1,0,1,0,0,1,0,0,0
-7.831933888000 s,0,0,1,0,0,1,1,1,0,0,0,0
-7.830933896720 s,1,1,0,0,0,1,0,1,0,0,0,0
-7.829933905120 s,0,0,1,1,0,1,1,0,0,0,0,0
-7.828933913520 s,0,0,1,1,1,1,0,0,0,0,0,0
-7.827933922000 s,0,0,0,1,1,0,0,0,0,0,0,0
-7.826933930640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.825933938880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.824933947520 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.823933956160 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.822933964400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.821933972800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.820933980960 s,1,0,1,0,1,0,0,0,0,0,0,0
-7.819933989280 s,0,1,0,1,1,1,0,0,0,0,0,0
-7.818933997680 s,1,1,0,1,0,1,1,0,0,0,0,0
-7.817934006240 s,1,1,1,1,1,0,0,1,0,0,0,0
-7.816934014640 s,0,0,1,0,0,1,1,1,0,0,0,0
-7.815934022880 s,1,0,1,1,0,1,0,0,1,0,0,0
-7.814934031120 s,0,0,1,1,1,1,1,0,1,0,0,0
-7.813934039680 s,0,1,0,1,1,0,1,1,1,0,0,0
-7.812934048480 s,0,0,0,1,1,1,0,0,0,1,0,0
-7.811934056960 s,0,0,1,0,0,1,0,1,0,1,0,0
-7.810934065200 s,1,1,0,0,1,0,0,0,1,1,0,0
-7.809934073600 s,1,0,0,1,0,0,0,1,1,1,0,0
-7.808934081440 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.807934090880 s,1,1,0,0,0,0,0,1,0,0,1,0
-7.806934099120 s,1,1,1,0,0,0,0,0,1,0,1,0
-7.805934107440 s,1,0,1,1,0,0,0,1,1,0,1,0
-7.804934115840 s,1,1,1,0,1,0,0,0,0,1,1,0
-7.803934124160 s,0,1,0,0,0,1,0,1,0,1,1,0
-7.802934132400 s,1,1,1,1,0,1,0,0,1,1,1,0
-7.801934140800 s,0,0,1,1,1,1,0,1,1,1,1,0
-7.800934149760 s,0,1,0,1,0,0,1,0,0,0,0,1
-7.799934157920 s,1,1,1,0,1,0,1,1,0,0,0,1
-7.798934166400 s,0,1,0,0,0,1,1,0,1,0,0,1
-7.797934174560 s,0,0,1,1,0,1,1,1,1,0,0,1
-7.796934183040 s,1,1,1,1,0,1,1,0,0,1,0,1
-7.795934191280 s,1,0,1,0,1,1,1,1,0,1,0,1
-7.794934199760 s,1,1,0,0,1,1,1,0,1,1,0,1
-7.793934208000 s,0,1,1,1,0,1,1,1,1,1,0,1
-7.792934216880 s,0,0,1,0,0,1,1,0,0,0,1,1
-7.791934225440 s,0,0,1,0,1,0,1,1,0,0,1,1
-7.790934233760 s,1,0,0,1,1,1,0,0,1,0,1,1
-7.789934241920 s,0,1,1,1,1,0,0,1,1,0,1,1
-7.788934249920 s,1,1,1,0,1,1,1,1,1,0,1,1
-7.787934258960 s,1,1,0,1,0,0,1,0,0,1,1,1
