"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-8.161931062000 s,1,1,1,1,0,0,1,0,1,1,1,1
-8.160931071440 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.159931080080 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.158931088320 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.157931095440 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.156931105200 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.155931113520 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.154931121920 s,1,0,1,0,0,0,1,0,1,0,1,0
-8.153931130240 s,0,1,1,0,0,0,0,1,0,1,0,0
-8.152931138320 s,0,0,0,1,1,1,1,0,1,0,0,1
-8.151931146720 s,1,0,0,0,1,0,1,1,1,1,1,1
-8.150931156080 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.149931164320 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.148931171600 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.147931180400 s,0,0,0,0,1,1,1,1,1,1,1,0
-8.146931189920 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.145931197840 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.144931205920 s,1,0,1,1,1,1,1,0,0,0,1,0
-8.143931214560 s,1,0,1,1,1,0,0,0,1,1,0,0
-8.142931223040 s,1,0,1,1,0,1,0,0,0,1,0,1
-8.141931230320 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.140931240560 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.139931249040 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.138931256400 s,1,1,1,1,1,1,0,0,1,1,1,0
-8.137931265360 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.136931274240 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.135931282240 s,0,0,0,0,0,1,0,1,1,1,1,0
-8.134931290720 s,1,0,1,0,0,1,0,0,1,1,0,0
-8.133931299040 s,0,0,1,0,0,0,1,1,1,1,0,0
-8.132931307520 s,1,0,0,0,0,1,1,1,0,1,0,1
-8.131931314720 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.130931324960 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.129931333280 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.128931340640 s,1,1,1,1,1,1,1,0,1,1,1,0
-8.127931350240 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.126931358880 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.125931366240 s,0,0,0,0,1,1,0,1,1,1,1,0
-8.124931375120 s,1,0,1,1,0,1,1,0,0,1,0,0
-8.123931383360 s,1,1,1,1,0,1,1,0,0,0,1,0
-8.122931391680 s,0,1,0,0,1,0,0,1,1,1,0,1
-8.121931399520 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.120931409520 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.119931417760 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.118931425360 s,1,1,1,1,0,1,0,1,1,1,1,0
-8.117931434640 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.116931443120 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.115931450880 s,0,0,0,1,1,1,0,1,1,1,1,0
-8.114931459600 s,0,1,0,1,1,1,0,0,0,1,0,0
-8.113931467840 s,1,1,1,1,1,0,0,0,1,0,1,0
-8.112931476240 s,1,1,0,1,1,1,0,0,0,0,1,1
-8.111931483760 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.110931494080 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.109931502240 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.108931509680 s,1,1,1,1,1,1,0,1,1,1,1,0
-8.107931519200 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.106931527680 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.105931535200 s,0,0,1,1,1,1,0,1,1,1,1,0
-8.104931544080 s,0,1,1,0,0,1,1,0,0,1,0,0
-8.103931552080 s,0,1,1,0,1,0,1,1,1,0,1,0
-8.102931560800 s,1,1,0,0,0,1,1,1,0,0,1,1
-8.101931569120 s,0,0,0,0,0,1,1,1,1,1,1,1
-8.100931578240 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.099931586880 s,1,0,0,0,0,0,0,0,0,0,0,0
-8.098931594080 s,1,1,1,1,0,1,1,1,1,1,1,0
-8.097931603680 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.096931612080 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.095931619840 s,0,1,0,1,0,1,0,1,1,1,1,0
-8.094931628640 s,1,0,0,0,0,1,1,1,0,1,0,0
-8.093931637120 s,0,0,1,1,0,0,0,1,0,1,1,0
-8.092931645200 s,0,1,1,0,0,0,0,1,1,0,1,1
-8.091931654000 s,0,0,0,0,0,0,0,1,0,0,0,1
-8.090931662880 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.089931671280 s,1,1,0,0,0,0,0,0,0,0,0,0
-8.088931678400 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.087931688000 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.086931696800 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.085931704240 s,0,1,1,1,1,0,0,0,1,1,1,0
-8.084931712480 s,0,0,1,1,1,1,1,0,1,1,0,0
-8.083931721440 s,1,0,1,0,0,0,1,0,1,1,1,0
-8.082931729440 s,0,1,1,1,1,0,0,0,0,1,1,1
-8.081931738720 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.080931747200 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.079931755680 s,1,1,0,0,0,0,0,0,0,0,0,0
-8.078931762880 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.077931772720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.076931780960 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.075931789040 s,1,1,0,0,0,1,0,1,0,1,1,0
-8.074931797440 s,1,0,1,0,1,1,0,0,0,1,0,0
-8.073931805280 s,1,1,0,1,1,1,1,1,1,1,1,0
-8.072931814160 s,0,1,0,0,1,1,0,1,0,1,1,1
-8.071931823040 s,0,0,0,0,0,0,0,1,0,1,1,0
-8.070931831680 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.069931840080 s,1,1,0,0,0,0,0,0,0,0,0,0
-8.068931847520 s,1,1,1,1,1,1,0,1,1,1,1,0
-8.067931857200 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.066931865440 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.065931873440 s,0,0,1,0,0,1,1,1,1,0,1,0
-8.064931881680 s,1,1,0,0,1,1,1,1,1,0,0,0
-8.063931890560 s,0,0,0,0,1,1,0,1,0,0,0,1
-8.062931898560 s,0,1,0,0,0,0,1,0,1,1,1,1
-8.061931907760 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.060931916160 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.059931924640 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.058931931680 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.057931941920 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.056931949600 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.055931958000 s,0,0,1,0,1,0,1,0,1,0,1,0
-8.054931966560 s,0,0,1,0,1,1,1,0,0,1,0,0
-8.053931974720 s,1,1,1,0,0,1,1,0,1,0,0,1
-8.052931983040 s,1,0,1,0,0,0,1,1,1,1,1,1
-8.051931992400 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.050932000880 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.049932008080 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.048932016800 s,0,0,0,0,1,1,1,1,1,1,1,0
-8.047932026000 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.046932034080 s,0,0,0,0,0,0,0,1,1,1,1,0
-8.045932042880 s,0,0,0,0,0,1,0,1,0,0,1,0
-8.044932051360 s,0,0,0,0,1,0,0,0,1,1,0,0
-8.043932059200 s,1,0,1,1,1,0,0,0,0,1,0,1
-8.042932066640 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.041932076800 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.040932085200 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.039932092560 s,1,1,1,1,1,1,1,1,0,1,1,0
-8.038932101680 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.037932110400 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.036932118640 s,0,0,0,0,0,1,0,1,1,1,1,0
-8.035932127120 s,0,0,1,0,0,0,1,0,1,1,0,0
-8.034932135200 s,0,1,0,0,1,1,0,1,1,1,0,0
-8.033932143920 s,0,0,0,0,1,0,1,1,0,1,0,1
-8.032932151200 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.031932161360 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.030932169760 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.029932177040 s,1,1,1,1,1,1,1,0,1,1,1,0
-8.028932186560 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.027932194880 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.026932202640 s,0,0,1,1,0,1,0,1,1,1,1,0
-8.025932211280 s,0,1,0,1,1,1,1,0,0,1,0,0
-8.024932219760 s,0,1,1,1,1,0,1,0,0,0,1,0
-8.023932228400 s,0,0,0,0,0,0,0,1,1,1,0,1
-8.022932235760 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.021932245760 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.020932254080 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.019932261520 s,1,1,1,1,0,1,0,1,1,1,1,0
-8.018932270960 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.017932279440 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.016932287280 s,0,0,0,1,1,1,0,1,1,1,1,0
-8.015932296000 s,0,1,0,1,1,1,0,0,0,1,0,0
-8.014932304400 s,0,1,1,1,0,0,0,0,1,0,1,0
-8.013932312800 s,0,0,1,1,0,1,0,0,0,0,1,1
-8.012932320000 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.011932330240 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.010932338720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.009932345680 s,1,1,1,1,1,1,0,1,1,1,1,0
-8.008932355520 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.007932364080 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.006932372080 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.005932380320 s,0,1,0,1,1,0,1,0,0,1,0,0
-8.004932388880 s,1,0,1,0,0,0,1,1,1,0,1,0
-8.003932396960 s,0,0,1,0,1,0,1,1,0,0,1,1
-8.002932404560 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.001932414720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.000932423120 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.999932430320 s,1,1,1,1,0,1,1,1,1,1,1,0
-7.998932440000 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.997932448320 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.996932455920 s,1,1,1,1,0,1,0,1,1,1,1,0
-7.995932464720 s,1,1,1,1,0,0,1,1,0,1,0,0
-7.994932472960 s,1,1,1,0,1,1,1,0,0,1,1,0
-7.993932481440 s,0,0,1,0,1,1,1,0,1,0,1,1
-7.992932490480 s,0,0,0,0,0,0,0,0,1,0,0,1
-7.991932499120 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.990932507600 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.989932514800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.988932524320 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.987932532960 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.986932540720 s,0,1,0,0,0,1,0,0,1,1,1,0
-7.985932549360 s,0,1,1,0,0,0,0,1,1,1,0,0
-7.984932557520 s,0,1,1,1,0,1,0,0,1,1,1,0
-7.983932566560 s,0,0,0,0,1,0,0,0,0,1,1,1
-7.982932574960 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.981932583520 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.980932592000 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.979932599200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.978932609200 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.977932617360 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.976932625280 s,0,0,0,1,1,1,0,1,0,1,1,0
-7.975932633840 s,0,1,0,0,1,0,1,0,0,1,0,0
-7.974932642000 s,1,0,0,1,0,1,1,1,1,1,1,0
-7.973932650640 s,1,1,0,0,0,1,0,1,0,1,1,1
-7.972932659440 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.971932668080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.970932676480 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.969932683600 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.968932693360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.967932701920 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.966932709520 s,0,0,1,0,1,1,1,1,1,0,1,0
-7.965932718320 s,1,0,1,1,0,1,1,1,1,0,0,0
-7.964932726560 s,0,1,1,1,1,0,0,1,0,0,0,1
-7.963932734800 s,1,1,0,0,1,1,0,0,1,1,1,1
-7.962932744000 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.961932752800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.960932760960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.959932768080 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.958932777920 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.957932785920 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.956932794560 s,0,0,0,0,0,1,1,0,1,0,1,0
-7.955932803040 s,1,0,1,0,0,1,1,0,0,1,0,0
-7.954932811120 s,0,1,1,0,1,0,1,0,1,0,0,1
-7.953932819120 s,0,0,0,1,1,1,0,1,1,1,1,1
-7.952932828560 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.951932837200 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.950932844400 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.949932853040 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.948932862480 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.947932870480 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.946932878640 s,1,1,0,1,1,1,0,1,0,0,1,0
-7.945932886880 s,1,0,1,1,1,1,1,1,0,1,0,0
-7.944932896000 s,0,0,1,1,0,0,0,0,0,1,0,1
-7.943932903040 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.942932912960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.941932921680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.940932928880 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.939932938080 s,0,0,0,0,0,0,1,1,1,1,1,0
-7.938932946800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.937932955040 s,0,0,0,0,0,1,0,1,1,1,1,0
-7.936932963440 s,1,0,0,0,0,1,1,0,1,1,0,0
-7.935932971920 s,0,1,0,0,0,1,0,1,1,1,0,0
-7.934932980080 s,0,0,1,1,1,1,0,1,0,1,0,1
-7.933932987600 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.932932997600 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.931933006000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.930933013360 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.929933022640 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.928933031440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.927933039120 s,1,0,0,1,0,1,0,1,1,1,1,0
-7.926933048080 s,1,0,0,1,0,0,0,1,0,1,0,0
-7.925933056160 s,1,1,1,1,0,0,1,0,0,0,1,0
-7.924933064320 s,1,0,1,1,0,1,1,0,1,1,0,1
-7.923933072240 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.922933082080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.921933090400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.920933098080 s,1,1,0,1,0,1,0,1,1,1,1,0
-7.919933107200 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.918933115840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.917933123200 s,0,1,1,0,1,1,0,1,1,1,1,0
-7.916933132080 s,0,1,0,1,1,1,0,0,0,1,0,0
-7.915933140400 s,0,0,1,1,1,1,1,1,0,0,1,0
-7.914933149120 s,1,1,0,1,1,0,0,0,0,0,1,1
-7.913933156480 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.912933166560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.911933174960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.910933182240 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.909933191840 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.908933200240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.907933208160 s,0,0,0,0,0,0,1,1,1,1,1,0
-7.906933216960 s,1,1,0,0,1,0,1,0,0,1,0,0
-7.905933224640 s,1,1,1,1,0,1,0,1,1,0,1,0
-7.904933233600 s,1,1,0,0,0,0,1,1,0,0,1,1
-7.903933240960 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.902933251040 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.901933259520 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.900933266720 s,1,1,1,1,1,0,1,1,1,1,1,0
-7.899933276400 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.898933284800 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.897933292400 s,0,0,1,0,1,1,0,1,1,1,1,0
-7.896933301360 s,0,0,1,1,1,1,0,1,0,1,0,0
-7.895933309520 s,1,1,1,0,0,1,1,0,0,1,1,0
-7.894933317600 s,0,1,1,0,0,1,1,0,1,0,1,1
-7.893933327040 s,0,0,0,0,0,0,0,0,0,1,0,1
-7.892933335440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.891933344240 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.890933351040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.889933360720 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.888933369200 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.887933377280 s,0,0,0,1,0,1,0,0,1,1,1,0
-7.886933385600 s,1,1,0,1,0,0,0,1,1,1,0,0
-7.885933393760 s,0,1,1,1,1,0,0,0,1,1,1,0
-7.884933401520 s,1,0,1,1,1,1,1,1,1,0,1,1
-7.883933411280 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.882933419840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.881933428480 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.880933435440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.879933445280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.878933453760 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.877933461520 s,1,0,1,1,0,0,1,1,0,1,1,0
-7.876933470160 s,1,0,1,0,1,1,1,0,0,1,0,0
-7.875933478160 s,0,0,0,1,1,0,1,1,1,1,1,0
-7.874933486960 s,1,0,1,0,1,0,0,1,0,1,1,1
-7.873933495760 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.872933504320 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.871933512800 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.870933520160 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.869933529760 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.868933538160 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.867933546400 s,1,1,1,0,0,0,0,0,0,1,1,0
-7.866933554480 s,1,0,1,1,0,1,1,1,1,0,0,0
-7.865933563200 s,1,0,1,1,0,0,0,1,0,0,0,1
-7.864933571280 s,1,0,1,0,0,1,0,0,1,1,1,1
-7.863933580400 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.862933589040 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.861933597280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.860933604400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.859933614320 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.858933622400 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.857933630560 s,0,1,1,1,0,1,1,0,1,0,1,0
-7.856933639040 s,1,1,1,0,1,0,1,0,0,1,0,0
-7.855933647680 s,1,0,1,0,0,0,1,0,1,0,0,1
-7.854933655520 s,0,1,0,1,0,1,0,1,1,1,1,1
-7.853933664960 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.852933673280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.851933681040 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.850933689200 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.849933698960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.848933706880 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.847933715040 s,0,1,1,0,1,0,1,1,0,0,1,0
-7.846933723200 s,1,1,1,1,0,1,1,1,0,1,0,0
-7.845933731840 s,1,0,0,1,1,1,1,1,1,0,0,1
-7.844933739520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.843933749360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.842933757680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.841933765120 s,1,1,1,1,1,1,1,1,0,1,1,0
-7.840933774240 s,0,0,0,0,0,0,1,1,1,1,1,0
-7.839933782960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.838933791120 s,0,0,0,0,0,1,0,1,1,1,1,0
-7.837933800000 s,1,0,0,0,0,0,0,1,1,1,0,0
-7.836933808160 s,1,0,0,0,1,0,0,1,1,1,0,0
-7.835933816320 s,0,1,0,1,0,1,0,1,0,1,0,1
-7.834933823760 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.833933833920 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.832933842240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.831933849680 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.830933859200 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.829933867840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.828933875760 s,0,0,0,1,0,1,0,1,1,1,1,0
-7.827933884320 s,1,0,0,1,1,0,0,1,0,1,0,0
-7.826933892640 s,1,0,0,1,1,1,0,0,0,0,1,0
-7.825933900720 s,0,0,1,1,1,0,1,0,1,1,0,1
-7.824933908320 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.823933918480 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.822933926720 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.821933934240 s,1,1,1,0,0,1,0,1,1,1,1,0
-7.820933943440 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.819933952080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.818933959680 s,0,0,1,0,1,1,0,1,1,1,1,0
-7.817933968480 s,1,1,0,1,1,1,0,0,0,1,0,0
-7.816933976960 s,0,1,0,1,0,1,1,1,0,0,1,0
-7.815933985680 s,0,1,0,1,0,0,0,0,0,0,1,1
-7.814933992800 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.813934002720 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.812934011360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.811934018480 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.810934027920 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.809934036640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.808934044720 s,0,0,0,0,0,0,1,1,1,1,1,0
-7.807934053200 s,0,1,1,1,0,0,1,0,0,1,0,0
-7.806934061280 s,0,1,1,1,1,0,0,1,1,0,1,0
-7.805934069920 s,1,0,0,0,1,1,0,1,0,0,1,1
-7.804934077040 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.803934087440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.802934095840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.801934103120 s,1,1,1,1,1,0,1,1,1,1,1,0
-7.800934112560 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.799934121280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.798934128480 s,0,1,1,0,1,1,0,1,1,1,1,0
-7.797934137680 s,1,0,1,1,0,1,0,1,0,1,0,0
-7.796934146000 s,1,0,1,0,1,0,1,0,0,1,1,0
-7.795934153920 s,0,1,1,0,1,0,1,0,1,0,1,1
-7.794934163040 s,0,0,0,0,0,0,0,0,1,1,0,1
-7.793934171600 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.792934180160 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.791934187360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.790934197200 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.789934205520 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.788934213360 s,1,0,0,0,1,1,0,0,1,1,1,0
-7.787934221840 s,1,0,0,1,1,1,1,0,1,1,0,0
-7.786934230400 s,1,0,1,1,0,0,0,0,1,1,1,0
-7.785934238560 s,1,0,0,0,1,1,1,1,1,0,1,1
-7.784934247520 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.783934256240 s,0,0,0,0,0,0,0,0,0,0,0,0
