"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-8.118931476160 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.117931484720 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.116931493040 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.115931501200 s,0,0,0,0,0,1,1,1,1,1,1,0
-8.114931509520 s,0,0,0,0,0,1,1,1,1,1,1,0
-8.113931517680 s,0,0,1,0,1,0,1,1,1,1,1,0
-8.112931526240 s,0,1,0,1,0,0,1,1,1,1,1,0
-8.111931534960 s,1,0,1,0,0,0,1,1,1,1,1,0
-8.110931543600 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.109931551680 s,0,0,0,0,1,1,0,1,1,1,1,0
-8.108931560080 s,0,1,0,0,1,0,1,0,1,1,1,0
-8.107931568720 s,0,0,0,1,0,1,1,1,1,0,1,0
-8.106931577440 s,1,0,0,1,0,1,0,0,0,0,1,0
-8.105931585920 s,1,0,1,0,1,0,0,1,0,1,0,0
-8.104931594400 s,0,0,1,0,1,0,0,0,1,0,0,0
-8.103931602560 s,1,1,0,1,1,1,1,0,0,0,0,0
-8.102931611200 s,1,0,0,1,1,1,1,0,0,0,0,0
-8.101931619760 s,0,1,0,0,1,0,0,1,0,0,0,0
-8.100931627920 s,1,0,0,0,1,1,0,1,1,0,0,0
-8.099931636160 s,1,1,0,1,1,0,1,1,1,1,0,0
-8.098931644160 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.097931652480 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.096931661520 s,1,0,1,1,1,0,0,1,0,1,1,0
-8.095931670000 s,0,0,0,1,1,0,1,1,0,1,1,0
-8.094931678400 s,0,0,0,0,1,1,1,1,0,1,1,0
-8.093931687200 s,0,0,0,0,0,1,1,1,0,1,1,0
-8.092931696080 s,0,0,0,0,0,0,0,1,0,1,1,0
-8.091931704320 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.090931712160 s,0,0,0,0,1,1,1,1,1,1,0,0
-8.089931720880 s,0,0,0,0,0,1,1,1,1,1,0,0
-8.088931729280 s,0,0,0,0,0,1,1,1,1,1,0,0
-8.087931737520 s,0,0,0,0,1,1,1,1,1,1,0,0
-8.086931746400 s,0,0,0,0,0,0,1,1,1,0,1,0
-8.085931754800 s,0,0,0,0,0,0,0,1,0,1,1,0
-8.084931763200 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.083931771440 s,0,0,0,0,0,0,1,0,1,1,1,0
-8.082931780000 s,0,0,0,0,0,1,1,0,1,1,1,0
-8.081931788400 s,0,0,0,1,0,0,0,1,1,1,1,0
-8.080931797040 s,0,0,0,1,0,0,0,1,1,1,1,0
-8.079931805360 s,0,0,0,0,0,0,1,0,1,1,1,0
-8.078931813840 s,0,0,0,0,0,0,1,1,0,1,1,0
-8.077931822560 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.076931830800 s,0,0,0,0,0,0,0,1,1,0,1,0
-8.075931838640 s,0,0,1,1,1,1,1,1,1,1,0,0
-8.074931846880 s,0,0,1,1,1,1,1,1,1,1,0,0
-8.073931856400 s,0,0,0,0,0,0,0,1,1,0,1,0
-8.072931864560 s,0,0,0,0,0,0,0,1,0,1,1,0
-8.071931872880 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.070931881120 s,0,0,0,0,1,0,0,1,1,1,1,0
-8.069931888720 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.068931897040 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.067931905600 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.066931914000 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.065931922800 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.064931930960 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.063931939280 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.062931947840 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.061931956720 s,0,0,1,0,1,1,1,1,0,0,1,1
-8.060931964880 s,1,1,1,1,1,1,1,0,1,0,1,1
-8.059931973040 s,1,1,1,1,1,1,1,1,1,0,1,1
-8.058931981600 s,1,1,1,1,1,1,1,0,0,1,1,1
-8.057931990080 s,0,1,1,1,1,1,0,1,0,1,1,1
-8.056931998640 s,1,0,1,1,0,1,1,1,0,1,1,1
-8.055932007520 s,1,1,0,0,0,1,1,1,1,0,1,1
-8.054932015680 s,1,0,0,1,1,1,1,1,1,1,1,0
-8.053932024560 s,1,0,0,0,1,1,0,1,1,1,1,0
-8.052932033120 s,0,0,0,0,1,1,0,1,1,1,1,0
-8.051932041200 s,0,0,1,1,1,0,0,1,1,1,1,0
-8.050932049680 s,0,1,0,1,1,1,1,0,1,1,1,0
-8.049932058320 s,0,1,1,1,0,0,1,0,1,1,1,0
-8.048932066800 s,0,0,0,0,0,1,1,1,0,1,1,0
-8.047932075760 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.046932084160 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.045932092640 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.044932101120 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.043932109760 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.042932118160 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.041932126640 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.040932134800 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.039932143280 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.038932151520 s,0,0,0,0,0,1,1,1,0,1,1,0
-8.037932159280 s,1,1,1,1,0,1,1,0,1,1,1,0
-8.036932167760 s,1,1,1,0,1,1,0,1,1,1,1,0
-8.035932176000 s,1,1,1,1,1,0,1,1,1,1,1,0
-8.034932185040 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.033932193840 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.032932202400 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.031932210800 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.030932219280 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.029932227760 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.028932236080 s,0,0,0,0,0,0,0,0,0,0,1,0
-8.027932244480 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.026932253040 s,0,0,0,0,0,0,0,0,0,1,1,0
-8.025932261520 s,0,0,0,0,0,0,0,0,1,1,1,0
-8.024932269200 s,0,0,0,0,0,1,1,1,1,1,1,0
-8.023932277760 s,0,0,0,0,0,1,1,1,1,1,1,0
-8.022932286080 s,0,0,1,0,1,0,1,1,1,1,1,0
-8.021932294560 s,0,1,0,1,0,0,1,1,1,1,1,0
-8.020932302800 s,0,1,1,0,0,0,1,1,1,1,1,0
-8.019932311600 s,0,0,0,0,0,0,1,1,1,1,1,0
-8.018932319760 s,1,0,1,1,0,1,0,1,1,1,1,0
-8.017932328400 s,0,0,0,1,1,1,0,0,1,1,1,0
-8.016932336720 s,0,0,1,1,1,1,0,1,1,0,1,0
-8.015932346000 s,1,0,0,0,0,0,0,0,0,0,1,0
-8.014932353920 s,0,1,0,0,1,1,1,0,0,1,0,0
-8.013932362400 s,1,0,1,0,1,1,1,1,0,0,0,0
-8.012932370640 s,1,0,0,1,1,1,1,0,0,0,0,0
-8.011932379440 s,0,1,0,1,1,1,1,0,0,0,0,0
-8.010932387840 s,1,1,1,0,1,0,0,1,0,0,0,0
-8.009932396240 s,0,1,0,0,0,1,1,1,1,0,0,0
-8.008932403680 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.007932412320 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.006932420880 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.005932429680 s,0,0,1,0,0,1,0,1,0,1,1,0
-8.004932438400 s,0,0,0,0,0,1,1,1,0,1,1,0
-8.003932446560 s,0,0,0,0,1,1,1,1,0,1,1,0
-8.002932455280 s,0,0,0,0,0,0,1,1,0,1,1,0
-8.001932463920 s,0,0,0,0,0,0,0,1,0,1,1,0
-8.000932472320 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.999932480400 s,0,0,0,0,1,1,1,1,1,1,0,0
-7.998932488880 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.997932497440 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.996932505600 s,0,0,0,0,1,1,1,1,1,1,0,0
-7.995932514400 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.994932523120 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.993932531360 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.992932539840 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.991932548000 s,0,0,0,0,0,1,1,0,1,1,1,0
-7.990932556240 s,0,0,0,1,0,0,0,1,1,1,1,0
-7.989932565200 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.988932573440 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.987932582000 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.986932590640 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.985932598960 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.984932606480 s,0,0,1,1,1,1,1,1,1,1,0,0
-7.983932615120 s,0,1,1,1,1,1,1,1,1,1,0,0
-7.982932624320 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.981932632880 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.980932641280 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.979932649120 s,0,0,0,0,1,0,0,1,1,1,1,0
-7.978932656800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.977932665360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.976932673680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.975932682080 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.974932690640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.973932699200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.972932707680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.971932716000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.970932724480 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.969932733040 s,1,1,1,1,1,1,1,0,1,0,1,1
-7.968932741440 s,1,1,1,1,1,1,1,1,1,0,1,1
-7.967932749920 s,1,1,1,1,1,1,1,0,0,1,1,1
-7.966932758880 s,0,0,0,1,0,0,1,1,0,1,1,1
-7.965932767040 s,1,0,0,0,1,1,1,1,0,1,1,1
-7.964932775440 s,1,1,1,0,0,1,1,0,1,0,1,1
-7.963932784240 s,0,0,0,1,0,0,1,1,1,1,1,0
-7.962932792320 s,0,1,0,0,1,1,0,1,1,1,1,0
-7.961932800720 s,1,1,1,1,0,1,0,1,1,1,1,0
-7.960932809360 s,0,1,0,1,1,0,0,1,1,1,1,0
-7.959932817760 s,0,0,0,1,1,1,1,0,1,1,1,0
-7.958932826400 s,0,0,1,1,0,0,1,0,1,1,1,0
-7.957932835120 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.956932843680 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.955932852400 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.954932860800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.953932869280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.952932877760 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.951932885840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.950932894640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.949932902960 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.948932911280 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.947932919680 s,0,0,0,0,0,1,1,1,0,1,1,0
-7.946932927280 s,1,1,1,0,1,1,1,0,1,1,1,0
-7.945932935680 s,1,1,1,0,1,1,0,1,1,1,1,0
-7.944932944240 s,1,1,1,1,1,0,1,1,1,1,1,0
-7.943932953200 s,0,0,0,0,0,0,1,1,1,1,1,0
-7.942932962000 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.941932970480 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.940932978960 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.939932987280 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.938932995840 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.937933004240 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.936933012400 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.935933020880 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.934933029200 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.933933037520 s,0,0,0,0,0,1,1,1,1,1,1,0
-7.932933045840 s,0,0,0,0,0,1,1,1,1,1,1,0
-7.931933054240 s,0,0,0,0,1,0,1,1,1,1,1,0
-7.930933062880 s,0,0,0,1,0,0,1,1,1,1,1,0
-7.929933071040 s,0,1,1,0,0,0,1,1,1,1,1,0
-7.928933079280 s,1,0,1,1,1,1,0,1,1,1,1,0
-7.927933088160 s,1,0,0,1,0,1,0,1,1,1,1,0
-7.926933096960 s,1,0,0,0,0,1,0,0,1,1,1,0
-7.925933104800 s,1,1,1,0,1,0,0,1,1,0,1,0
-7.924933113200 s,0,0,1,1,1,0,1,1,1,1,0,0
-7.923933122160 s,0,0,1,1,0,0,1,0,0,1,0,0
-7.922933130640 s,0,0,0,0,0,1,1,1,0,0,0,0
-7.921933138880 s,0,1,0,1,1,1,1,0,0,0,0,0
-7.920933147280 s,1,1,0,1,1,1,1,0,0,0,0,0
-7.919933155520 s,1,1,1,1,1,0,0,1,0,0,0,0
-7.918933163760 s,1,1,1,1,1,1,1,1,1,0,0,0
-7.917933171840 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.916933180240 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.915933189040 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.914933197760 s,0,1,0,1,0,1,0,1,0,1,1,0
-7.913933206320 s,0,0,0,0,0,1,1,1,0,1,1,0
-7.912933214720 s,0,0,0,0,1,1,1,1,0,1,1,0
-7.911933223440 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.910933231920 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.909933240480 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.908933248560 s,0,0,0,0,1,1,1,1,1,1,0,0
-7.907933257120 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.906933265600 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.905933273520 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.904933282560 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.903933291120 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.902933299440 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.901933307760 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.900933316320 s,0,0,0,0,0,1,1,0,1,1,1,0
-7.899933324480 s,0,0,0,0,1,0,0,1,1,1,1,0
-7.898933333040 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.897933341680 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.896933350000 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.895933358800 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.894933367120 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.893933374880 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.892933382960 s,0,1,1,1,1,1,1,1,1,1,0,0
-7.891933392240 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.890933400880 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.889933409200 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.888933417360 s,0,0,0,0,0,1,0,1,1,1,1,0
-7.887933424880 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.886933433440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.885933442080 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.884933450240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.883933458800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.882933467120 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.881933475440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.880933483920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.879933492720 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.878933501680 s,1,1,1,0,1,0,0,1,1,0,1,1
-7.877933509440 s,1,1,1,1,1,1,1,1,1,0,1,1
-7.876933518400 s,1,1,1,0,1,0,0,1,0,1,1,1
-7.875933526880 s,1,0,0,1,0,0,1,1,0,1,1,1
-7.874933534880 s,0,1,0,0,1,1,1,1,0,1,1,1
-7.873933543680 s,0,1,0,1,1,0,1,1,0,0,1,1
-7.872933552160 s,1,1,0,0,1,1,0,1,1,1,1,0
-7.871933560560 s,1,1,0,0,1,1,0,1,1,1,1,0
-7.870933569280 s,0,0,0,0,1,1,0,1,1,1,1,0
-7.869933577600 s,0,0,0,1,1,0,0,1,1,1,1,0
-7.868933585920 s,0,0,1,0,1,1,1,0,1,1,1,0
-7.867933594080 s,0,1,1,1,1,1,0,0,1,1,1,0
-7.866933603200 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.865933611920 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.864933620400 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.863933629040 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.862933637440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.861933645840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.860933654160 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.859933662560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.858933671120 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.857933679520 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.856933687440 s,0,0,0,0,1,1,1,1,0,1,1,0
-7.855933695120 s,1,1,1,1,1,1,1,0,1,1,1,0
-7.854933703520 s,1,1,1,1,1,1,0,1,1,1,1,0
-7.853933712400 s,0,0,1,1,0,1,1,1,1,1,1,0
-7.852933721360 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.851933730000 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.850933738800 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.849933747040 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.848933755520 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.847933763680 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.846933772240 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.845933780800 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.844933789040 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.843933797440 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.842933805440 s,0,0,0,1,0,1,1,1,1,1,1,0
-7.841933813760 s,0,0,0,0,0,1,1,1,1,1,1,0
-7.840933822480 s,0,0,0,0,1,0,1,1,1,1,1,0
-7.839933830960 s,0,0,0,1,0,0,1,1,1,1,1,0
-7.838933839280 s,1,0,1,0,0,0,1,1,1,1,1,0
-7.837933847440 s,1,1,0,1,1,1,0,1,1,1,1,0
-7.836933855920 s,1,1,1,0,0,1,0,1,1,1,1,0
-7.835933864800 s,0,0,1,0,0,0,0,0,1,1,1,0
-7.834933873040 s,1,0,1,1,0,1,1,0,1,0,1,0
-7.833933881280 s,1,1,1,0,1,1,0,1,1,1,0,0
-7.832933890320 s,1,1,0,0,0,1,0,0,0,1,0,0
-7.831933898720 s,0,1,1,0,0,0,1,1,0,0,0,0
-7.830933907040 s,1,0,0,1,1,1,1,0,0,0,0,0
-7.829933915440 s,0,0,1,1,1,1,1,0,0,0,0,0
-7.828933924160 s,1,0,0,1,0,1,0,1,0,0,0,0
-7.827933932160 s,1,1,1,1,1,1,0,0,0,1,0,0
-7.826933940000 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.825933948320 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.824933957040 s,1,1,1,1,1,1,1,1,1,0,1,0
-7.823933966320 s,1,0,0,0,1,1,0,1,0,1,1,0
-7.822933974320 s,0,0,0,0,0,1,1,1,0,1,1,0
-7.821933982640 s,0,0,0,0,0,1,1,1,0,1,1,0
-7.820933991600 s,0,0,0,0,0,0,1,1,0,1,1,0
-7.819933999920 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.818934008560 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.817934016560 s,0,0,0,0,1,1,1,1,1,1,0,0
-7.816934025120 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.815934033520 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.814934041600 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.813934050720 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.812934059120 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.811934067680 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.810934075840 s,0,0,0,0,0,0,1,0,1,1,1,0
-7.809934084160 s,0,0,0,0,0,1,1,0,1,1,1,0
-7.808934092880 s,0,0,0,0,1,0,0,1,1,1,1,0
-7.807934101280 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.806934109760 s,0,0,0,0,0,1,0,0,1,1,1,0
-7.805934118160 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.804934126800 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.803934135280 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.802934142960 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.801934151120 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.800934160400 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.799934169040 s,0,0,0,0,0,0,0,1,0,1,1,0
-7.798934177360 s,0,0,0,0,0,1,0,0,1,1,1,0
-7.797934185120 s,0,0,0,0,1,1,0,1,1,1,1,0
-7.796934193040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.795934201520 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.794934209760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.793934218240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.792934226880 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.791934235440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.790934243840 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.789934252320 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.788934261120 s,1,1,1,1,1,0,0,0,1,0,1,1
-7.787934269840 s,1,1,0,0,0,1,0,1,1,0,1,1
-7.786934277280 s,1,1,1,1,1,1,1,1,1,0,1,1
-7.785934286560 s,1,1,0,1,1,0,0,1,0,1,1,1
-7.784934294880 s,1,0,1,1,0,0,1,1,0,1,1,1
-7.783934303280 s,1,0,1,0,1,1,1,1,0,1,1,1
