"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-7.935932500480 s,0,0,1,0,1,0,0,0,1,1,0,1
-7.934932508800 s,1,0,1,1,0,0,0,0,0,1,0,1
-7.933932517360 s,1,1,0,1,0,0,1,1,0,0,0,1
-7.932932525280 s,1,1,1,1,0,1,1,0,1,1,1,0
-7.931932534320 s,0,0,1,1,1,0,0,0,0,1,1,0
-7.930932542720 s,1,0,0,0,1,1,1,1,0,0,1,0
-7.929932551440 s,0,1,1,0,1,0,0,0,0,0,1,0
-7.928932559760 s,0,1,0,1,1,0,0,1,1,1,0,0
-7.927932568320 s,1,0,0,1,0,0,0,1,1,1,0,0
-7.926932576560 s,0,1,1,0,0,1,1,1,1,1,0,0
-7.925932585440 s,0,0,1,1,0,1,0,1,0,0,1,0
-7.924932593840 s,0,0,1,0,0,0,1,1,1,0,1,0
-7.923932602080 s,1,1,1,1,0,0,0,0,1,1,1,0
-7.922932611040 s,1,0,0,1,0,1,1,0,0,0,0,1
-7.921932619040 s,1,1,1,0,1,1,0,1,1,0,0,1
-7.920932627680 s,0,0,1,0,1,0,1,1,0,1,0,1
-7.919932636320 s,0,0,0,0,0,1,0,1,1,1,0,1
-7.918932645120 s,1,1,1,0,0,0,0,0,0,0,1,1
-7.917932653840 s,1,0,0,0,0,0,0,0,0,0,1,1
-7.916932661840 s,1,0,1,1,0,0,0,1,1,1,0,1
-7.915932670400 s,0,0,1,0,1,1,0,1,0,1,0,1
-7.914932678640 s,0,0,1,0,1,0,0,1,1,0,0,1
-7.913932687440 s,1,1,0,0,0,0,1,0,0,0,0,1
-7.912932695600 s,0,0,0,1,0,1,1,1,0,1,1,0
-7.911932704560 s,0,1,0,0,0,1,0,1,1,0,1,0
-7.910932713120 s,0,0,1,0,1,0,0,1,0,0,1,0
-7.909932721120 s,1,0,0,1,1,0,1,1,1,1,0,0
-7.908932730000 s,1,0,1,0,0,0,0,1,1,1,0,0
-7.907932738560 s,1,0,0,0,0,1,0,1,1,1,0,0
-7.906932747040 s,0,1,0,1,0,1,0,0,0,0,1,0
-7.905932755680 s,0,1,0,0,1,0,0,0,1,0,1,0
-7.904932764160 s,1,0,0,0,0,0,1,0,0,1,1,0
-7.903932772160 s,1,1,1,0,1,0,0,1,1,1,1,0
-7.902932780560 s,0,1,1,1,0,1,1,1,0,0,0,1
-7.901932789360 s,1,0,1,1,0,1,0,0,0,1,0,1
-7.900932797840 s,1,0,1,1,0,1,0,0,1,1,0,1
-7.899932806000 s,0,1,1,0,1,0,1,1,1,1,0,1
-7.898932815040 s,1,0,0,0,1,0,0,0,0,0,1,1
-7.897932823360 s,0,0,0,0,0,1,1,1,1,1,0,1
-7.896932832160 s,0,0,1,0,0,0,1,0,1,1,0,1
-7.895932840400 s,0,0,1,1,0,0,1,0,0,1,0,1
-7.894932849280 s,1,1,0,0,1,0,0,0,1,0,0,1
-7.893932857120 s,1,0,0,1,1,1,0,1,1,1,1,0
-7.892932866240 s,1,0,0,0,0,1,1,0,0,1,1,0
-7.891932874480 s,0,1,1,1,0,1,0,0,1,0,1,0
-7.890932883040 s,1,1,0,1,1,1,0,0,0,0,1,0
-7.889932891680 s,1,1,0,1,0,1,0,1,1,1,0,0
-7.888932900160 s,1,1,0,0,0,0,0,1,1,1,0,0
-7.887932908400 s,0,0,1,1,0,0,1,1,1,1,0,0
-7.886932916800 s,1,0,0,1,1,1,1,0,0,0,1,0
-7.885932925760 s,1,1,0,0,0,0,0,1,1,0,1,0
-7.884932933840 s,0,1,1,0,0,0,1,1,0,1,1,0
-7.883932942960 s,0,0,1,1,1,0,0,0,0,0,0,1
-7.882932951120 s,1,0,0,0,1,1,1,0,1,0,0,1
-7.881932959520 s,1,1,0,1,1,0,0,1,0,1,0,1
-7.880932967520 s,1,0,0,1,1,1,1,0,1,1,0,1
-7.879932976000 s,1,0,0,1,1,1,1,1,1,1,0,1
-7.878932985360 s,0,0,1,1,0,0,0,0,0,0,1,1
-7.877932993440 s,1,0,1,1,0,1,0,1,1,1,0,1
-7.876933001840 s,0,0,1,1,0,1,1,1,0,1,0,1
-7.875933010240 s,1,1,1,0,1,0,1,1,1,0,0,1
-7.874933019280 s,1,0,1,1,0,0,0,1,0,0,0,1
-7.873933027680 s,0,0,0,0,1,1,0,0,1,1,1,0
-7.872933035920 s,1,1,0,0,0,1,1,1,1,0,1,0
-7.871933044880 s,0,0,0,1,0,0,1,1,0,0,1,0
-7.870933052800 s,1,1,1,0,1,1,1,1,1,1,0,0
-7.869933061360 s,0,1,1,1,0,0,0,1,1,1,0,0
-7.868933069920 s,0,1,0,0,1,0,0,1,1,1,0,0
-7.867933079120 s,1,0,1,0,0,0,0,0,0,0,1,0
-7.866933087280 s,1,0,0,1,1,0,1,1,0,0,1,0
-7.865933095120 s,1,0,0,1,1,1,1,1,1,0,1,0
-7.864933104160 s,1,1,0,1,0,0,1,0,1,1,1,0
-7.863933112800 s,0,0,1,0,0,1,0,1,0,0,0,1
-7.862933120880 s,0,0,1,1,0,1,1,1,1,0,0,1
-7.861933129280 s,0,0,1,1,1,1,1,1,0,1,0,1
-7.860933137840 s,0,0,0,1,1,1,0,1,1,1,0,1
-7.859933146800 s,0,1,1,1,0,0,0,0,0,0,1,1
-7.858933154640 s,1,1,0,0,1,1,1,1,1,1,0,1
-7.857933163280 s,1,1,0,1,0,1,1,0,1,1,0,1
-7.856933172400 s,1,1,1,0,0,0,0,1,0,1,0,1
-7.855933180640 s,0,1,0,1,1,0,1,0,1,0,0,1
-7.854933189360 s,0,1,1,0,0,0,0,0,0,0,0,1
-7.853933197520 s,1,0,0,1,0,1,0,1,0,1,1,0
-7.852933206000 s,0,0,1,1,0,1,1,0,1,0,1,0
-7.851933214800 s,1,1,0,1,0,1,1,0,0,0,1,0
-7.850933223200 s,0,0,1,0,0,0,1,1,1,1,0,0
-7.849933231920 s,0,0,1,0,0,0,0,1,1,1,0,0
-7.848933240240 s,1,0,0,0,1,1,0,1,1,1,0,0
-7.847933249040 s,1,0,1,1,0,0,1,0,0,0,1,0
-7.846933257200 s,0,0,1,0,0,0,1,0,1,0,1,0
-7.845933265600 s,1,1,0,1,1,1,1,0,0,1,1,0
-7.844933274080 s,1,0,1,0,1,0,1,1,1,1,1,0
-7.843933282800 s,0,1,0,1,0,1,0,0,1,0,0,1
-7.842933291600 s,1,0,0,0,0,1,1,0,0,1,0,1
-7.841933299840 s,0,1,0,0,1,0,1,0,1,1,0,1
-7.840933307680 s,1,1,1,0,0,1,1,1,1,1,0,1
-7.839933317120 s,1,1,0,0,1,0,0,0,0,0,1,1
-7.838933324960 s,0,0,1,1,0,0,1,1,1,1,0,1
-7.837933333440 s,1,0,1,1,1,0,0,0,1,1,0,1
-7.836933342320 s,0,0,0,1,1,0,0,0,0,1,0,1
-7.835933350480 s,1,1,1,0,1,0,1,1,0,0,0,1
-7.834933358880 s,1,1,0,1,1,1,1,0,1,1,1,0
-7.833933368000 s,1,0,0,1,0,1,0,0,0,1,1,0
-7.832933375840 s,0,1,1,1,1,1,1,1,0,0,1,0
-7.831933384880 s,0,1,1,1,1,0,0,0,0,0,1,0
-7.830933393040 s,1,1,0,1,1,0,0,1,1,1,0,0
-7.829933401840 s,1,1,1,0,0,0,0,1,1,1,0,0
-7.828933410240 s,1,1,0,0,0,1,1,1,1,1,0,0
-7.827933419120 s,1,0,1,0,0,1,0,1,0,0,1,0
-7.826933427040 s,0,1,1,0,1,1,0,1,1,0,1,0
-7.825933435920 s,1,0,0,0,0,0,0,0,1,1,1,0
-7.824933444240 s,1,1,0,1,1,0,1,0,0,0,0,1
-7.823933452880 s,0,1,0,1,0,1,0,1,1,0,0,1
-7.822933461280 s,0,1,0,1,0,0,1,1,0,1,0,1
-7.821933469680 s,1,0,0,1,1,0,0,1,1,1,0,1
-7.820933478240 s,0,1,1,0,0,0,0,0,0,0,1,1
-7.819933487120 s,0,0,1,0,0,0,0,0,0,0,1,1
-7.818933495280 s,0,1,0,0,1,0,0,1,1,1,0,1
-7.817933504160 s,1,0,0,0,0,0,1,1,0,1,0,1
-7.816933512480 s,0,0,0,0,0,1,0,1,1,0,0,1
-7.815933521040 s,0,0,0,0,1,0,1,0,0,0,0,1
-7.814933528960 s,1,1,0,0,1,1,1,1,0,1,1,0
-7.813933537760 s,0,0,1,1,0,1,0,1,1,0,1,0
-7.812933546480 s,1,1,0,1,1,0,0,1,0,0,1,0
-7.811933554720 s,1,1,1,1,1,0,1,1,1,1,0,0
-7.810933563360 s,0,1,0,1,0,0,0,1,1,1,0,0
-7.809933571760 s,1,1,1,1,1,0,0,1,1,1,0,0
-7.808933580720 s,0,0,1,0,0,1,0,0,0,0,1,0
-7.807933589120 s,1,0,0,1,0,0,0,0,1,0,1,0
-7.806933597680 s,1,1,0,0,1,1,0,0,0,1,1,0
-7.805933606000 s,0,1,0,1,0,0,0,1,1,1,1,0
-7.804933614560 s,1,1,0,0,0,1,1,1,0,0,0,1
-7.803933622960 s,0,1,0,0,0,1,0,0,0,1,0,1
-7.802933631360 s,0,0,1,0,0,1,0,0,1,1,0,1
-7.801933640080 s,1,0,0,0,1,0,1,1,1,1,0,1
-7.800933648800 s,0,1,0,0,1,0,0,0,0,0,1,1
-7.799933656560 s,0,0,1,0,0,1,1,1,1,1,0,1
-7.798933665360 s,1,0,1,1,0,0,1,0,1,1,0,1
-7.797933673920 s,1,1,1,0,1,0,1,0,0,1,0,1
-7.796933682400 s,0,1,1,1,1,0,0,0,1,0,0,1
-7.795933690880 s,0,1,0,1,0,0,1,1,1,1,1,0
-7.794933699360 s,0,1,1,1,0,1,1,0,0,1,1,0
-7.793933708080 s,0,0,0,1,1,1,0,0,1,0,1,0
-7.792933716800 s,0,0,0,1,0,0,1,0,0,0,1,0
-7.791933724800 s,1,0,1,1,0,1,0,1,1,1,0,0
-7.790933733760 s,0,0,1,0,0,0,0,1,1,1,0,0
-7.789933741920 s,1,1,1,0,0,0,1,1,1,1,0,0
-7.788933750400 s,0,1,0,0,1,1,1,0,0,0,1,0
-7.787933758880 s,1,1,0,0,1,1,1,0,1,0,1,0
-7.786933767280 s,1,0,1,0,1,1,0,1,0,1,1,0
-7.785933776640 s,1,0,0,0,1,0,0,0,0,0,0,1
-7.784933784640 s,1,0,1,0,0,1,1,0,1,0,0,1
-7.783933793120 s,1,0,0,0,1,0,0,1,0,1,0,1
