"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-7.975927926640 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.974927934160 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.973927944720 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.972927952640 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.971927962720 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.970927970480 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.969927981040 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.968927988640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.967927998880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.966928006640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.965928017120 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.964928024800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.963928035200 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.962928042800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.961928053200 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.960928060880 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.959928071360 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.958928078960 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.957928089440 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.956928097280 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.955928107360 s,0,0,0,0,0,0,0,0,1,1,0,0
-7.954928115280 s,1,1,1,1,1,1,1,0,1,0,1,1
-7.953928125360 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.952928133200 s,1,1,1,1,1,1,1,1,1,0,0,1
-7.951928143120 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.950928151440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.949928161360 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.948928169200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.947928179360 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.946928187680 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.945928197760 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.944928205360 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.943928215760 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.942928223440 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.941928233840 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.940928241680 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.939928251920 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.938928259600 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.937928269600 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.936928278080 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.935928287680 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.934928296720 s,1,1,1,1,1,1,0,0,0,0,0,1
-7.933928305440 s,0,0,0,0,0,1,1,1,1,1,1,1
-7.932928314800 s,1,1,1,1,1,0,0,0,0,0,0,1
-7.931928323600 s,0,0,0,0,0,1,1,1,1,1,1,1
-7.930928333200 s,1,1,1,1,0,0,0,0,0,0,0,1
-7.929928341760 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.928928351600 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.927928359600 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.926928369440 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.925928377520 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.924928387520 s,1,1,0,0,0,0,0,0,0,0,0,1
-7.923928395760 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.922928405840 s,1,0,0,0,0,0,0,0,0,0,0,1
-7.921928413600 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.920928423760 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.919928431440 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.918928441680 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.917928449520 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.916928459840 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.915928467680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.914928477920 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.913928485600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.912928496320 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.911928503680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.910928514240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.909928521760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.908928532160 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.907928539760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.906928550560 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.905928558000 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.904928568320 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.903928575840 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.902928586560 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.901928594480 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.900928604720 s,0,0,0,0,0,0,0,0,1,1,0,0
-7.899928612320 s,1,1,1,1,1,1,1,1,1,0,1,1
-7.898928622320 s,0,0,0,0,0,0,0,1,1,0,1,0
-7.897928630480 s,1,1,1,1,1,1,1,1,0,1,0,1
-7.896928640480 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.895928648400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.894928658560 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.893928666400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.892928676640 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.891928684480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.890928694960 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.889928702560 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.888928713200 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.887928720560 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.886928730800 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.885928738800 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.884928749040 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.883928756640 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.882928767120 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.881928774960 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.880928784720 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.879928793760 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.878928802880 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.877928812000 s,1,1,1,1,1,1,0,0,0,0,0,1
-7.876928820720 s,0,0,0,0,0,1,1,1,1,1,1,1
-7.875928830240 s,1,1,1,1,1,0,0,0,0,0,0,1
-7.874928838640 s,0,0,0,0,1,1,1,1,1,1,1,1
-7.873928848560 s,1,1,1,1,0,0,0,0,0,0,0,0
-7.872928856720 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.871928866640 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.870928875040 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.869928884720 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.868928893200 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.867928902720 s,1,0,0,0,0,0,0,0,0,0,0,1
-7.866928910560 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.865928920800 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.864928928640 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.863928939040 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.862928946640 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.861928957120 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.860928964960 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.859928975040 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.858928982640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.857928993360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.856929001040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.855929011200 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.854929019040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.853929029520 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.852929037200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.851929047600 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.850929055200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.849929065600 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.848929073360 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.847929083520 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.846929091440 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.845929101680 s,0,0,0,0,0,0,0,0,1,1,0,0
-7.844929109440 s,1,1,1,1,1,1,1,1,1,0,1,1
-7.843929119840 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.842929127600 s,1,1,1,1,1,1,1,0,1,1,0,1
-7.841929137840 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.840929145520 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.839929155600 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.838929163760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.837929173760 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.836929181840 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.835929192320 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.834929199840 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.833929210240 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.832929217680 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.831929228240 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.830929235920 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.829929246160 s,0,0,0,0,0,0,0,0,1,1,1,0
-7.828929253840 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.827929264160 s,0,0,0,0,0,0,0,1,1,1,1,0
-7.826929271840 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.825929281920 s,0,0,0,0,0,0,0,1,1,1,1,1
-7.824929290800 s,1,1,1,1,1,1,1,0,0,0,0,1
-7.823929300240 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.822929309040 s,1,1,1,1,1,1,0,0,0,0,0,1
-7.821929317920 s,0,0,0,0,0,1,1,1,1,1,1,1
-7.820929327280 s,1,1,1,1,1,0,0,0,0,0,0,1
-7.819929335920 s,0,0,0,0,1,1,1,1,1,1,1,1
-7.818929345760 s,1,1,1,1,0,0,0,0,0,0,0,0
-7.817929354160 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.816929363840 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.815929371840 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.814929382000 s,1,1,0,0,0,0,0,0,0,0,0,0
-7.813929390080 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.812929400000 s,1,0,0,0,0,0,0,0,0,0,0,1
-7.811929408080 s,0,0,0,1,1,1,1,1,1,1,1,1
-7.810929418160 s,1,0,0,0,0,0,0,0,0,0,0,1
-7.809929425840 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.808929436400 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.807929443600 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.806929454320 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.805929461920 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.804929472400 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.803929480240 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.802929490480 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.801929498160 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.800929508400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.799929516080 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.798929526640 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.797929534160 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.796929544800 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.795929552320 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.794929562800 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.793929570320 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.792929580800 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.791929588640 s,1,1,1,1,1,1,1,1,1,1,0,1
-7.790929599040 s,0,0,0,0,0,0,0,0,0,0,1,0
-7.789929606720 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.788929616880 s,0,0,0,0,0,0,0,0,1,1,0,0
-7.787929624800 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.786929634960 s,0,0,0,0,0,0,0,0,0,1,1,0
-7.785929642640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.784929652720 s,0,0,0,0,0,0,1,1,1,0,1,0
-7.783929660880 s,1,1,1,1,1,1,1,1,1,1,1,0
