"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-8.094926058560 s,0,1,1,0,1,0,0,0,1,1,1,0
-8.093926068320 s,1,0,0,0,1,1,0,0,0,1,0,0
-8.092926077440 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.091926085440 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.090926094880 s,0,0,1,1,1,1,1,1,1,1,0,0
-8.089926103920 s,0,0,0,1,1,1,1,1,1,1,1,0
-8.088926113040 s,0,0,1,1,1,1,1,1,1,1,1,0
-8.087926121680 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.086926130960 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.085926140000 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.084926149200 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.083926158160 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.082926167360 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.081926176320 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.080926185680 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.079926194880 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.078926203760 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.077926213280 s,0,0,1,1,1,1,1,1,1,1,1,1
-8.076926222400 s,0,0,1,1,1,1,1,1,1,1,1,1
-8.075926231360 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.074926240400 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.073926249760 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.072926258960 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.071926267840 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.070926276880 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.069926286240 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.068926295360 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.067926304320 s,0,1,1,1,1,1,1,1,1,1,1,1
-8.066926313600 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.065926322560 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.064926331840 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.063926340800 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.062926349680 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.061926359120 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.060926368400 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.059926377600 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.058926386880 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.057926395760 s,0,1,1,1,1,1,1,1,1,1,1,0
-8.056926405120 s,0,0,1,1,1,1,1,1,1,1,1,0
-8.055926414880 s,0,0,0,0,1,1,1,1,1,1,1,0
-8.054926423840 s,0,0,0,1,1,1,1,1,1,1,1,0
-8.053926432400 s,1,1,1,1,1,1,1,1,1,1,0,0
-8.052926442800 s,0,0,0,0,0,0,0,1,0,1,0,0
-8.051926451440 s,0,1,0,1,0,1,1,1,1,0,0,0
-8.050926461040 s,0,0,0,0,0,1,0,1,1,0,0,0
-8.049926469760 s,1,1,0,0,1,0,1,0,0,1,1,0
-8.048926478640 s,0,0,1,0,1,1,0,0,1,1,0,1
-8.047926486960 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.046926497600 s,0,0,0,0,0,0,0,0,0,1,0,1
-8.045926506560 s,0,0,0,0,0,0,0,0,0,1,1,1
-8.044926516240 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.043926525040 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.042926534560 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.041926543440 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.040926552720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.039926561920 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.038926570560 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.037926579520 s,0,0,0,0,0,0,0,1,1,1,1,1
-8.036926588880 s,0,0,0,0,0,0,0,0,0,1,1,1
-8.035926598000 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.034926607440 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.033926616640 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.032926625600 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.031926634560 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.030926644160 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.029926653120 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.028926662000 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.027926671120 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.026926680320 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.025926689840 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.024926698640 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.023926707840 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.022926716880 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.021926725920 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.020926735200 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.019926744400 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.018926753280 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.017926762720 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.016926771360 s,0,0,0,0,0,0,0,1,1,1,1,1
-8.015926780800 s,0,0,0,0,0,0,0,0,1,1,1,1
-8.014926790000 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.013926799040 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.012926808400 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.011926817600 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.010926826720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.009926835760 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.008926844880 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.007926852240 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.006926862240 s,0,1,1,1,1,0,0,1,0,0,1,1
-8.005926871600 s,1,1,0,0,1,1,1,1,0,0,1,1
-8.004926880960 s,1,0,0,0,0,0,0,1,1,1,0,1
-8.003926890080 s,1,1,0,0,0,1,0,1,0,1,1,0
-8.002926899440 s,1,0,1,0,0,0,1,1,1,0,0,0
-8.001926908720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.000926916880 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.999926926240 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.998926935200 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.997926944320 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.996926953120 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.995926962480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.994926971440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.993926980560 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.992926989360 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.991926998560 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.990927007680 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.989927016960 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.988927026000 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.987927035120 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.986927044320 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.985927053760 s,0,0,0,1,1,1,1,1,1,1,1,1
-7.984927062800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.983927072000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.982927081120 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.981927090160 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.980927099280 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.979927108320 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.978927117440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.977927126880 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.976927135600 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.975927144800 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.974927153680 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.973927163200 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.972927172160 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.971927181200 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.970927190480 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.969927199760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.968927208960 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.967927218160 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.966927227200 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.965927236960 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.964927246160 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.963927254960 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.962927264000 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.961927274000 s,0,0,0,0,0,0,1,1,0,1,0,0
-7.960927283120 s,0,1,1,1,0,0,0,1,1,0,0,0
-7.959927291680 s,1,1,1,1,0,1,1,1,1,0,0,0
-7.958927301040 s,0,1,1,0,0,0,1,1,0,1,1,0
-7.957927310160 s,0,0,0,1,0,1,0,1,1,1,0,1
-7.956927318400 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.955927328960 s,0,0,0,0,0,0,0,0,0,1,0,1
-7.954927337920 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.953927347280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.952927356400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.951927365760 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.950927374800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.949927383840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.948927392960 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.947927401920 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.946927410640 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.945927420320 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.944927429360 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.943927438400 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.942927447760 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.941927456880 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.940927466080 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.939927475280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.938927484240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.937927493520 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.936927502560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.935927511600 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.934927520880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.933927530000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.932927539120 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.931927548160 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.930927557360 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.929927566560 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.928927575680 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.927927584640 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.926927593920 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.925927602640 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.924927611760 s,0,0,0,0,0,0,0,0,1,1,1,1
-7.923927621200 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.922927630560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.921927639600 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.920927648640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.919927657840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.918927667040 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.917927676160 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.916927683440 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.915927693680 s,1,1,1,0,0,0,0,1,0,0,1,1
-7.914927702800 s,1,0,1,1,1,0,1,1,0,0,1,1
-7.913927711920 s,1,1,1,1,0,0,0,0,1,1,0,1
-7.912927721440 s,0,1,0,0,1,1,0,0,0,1,1,0
-7.911927730560 s,1,0,1,0,1,0,1,0,1,0,0,0
-7.910927740080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.909927748160 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.908927757760 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.907927766400 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.906927775520 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.905927784240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.904927793440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.903927802480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.902927811600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.901927820880 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.900927829840 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.899927838880 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.898927848240 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.897927857120 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.896927866480 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.895927875600 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.894927885040 s,0,0,0,1,1,1,1,1,1,1,1,1
-7.893927893920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.892927903040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.891927912160 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.890927921440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.889927930560 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.888927939600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.887927948400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.886927957840 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.885927966800 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.884927976000 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.883927985200 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.882927994240 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.881928003200 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.880928012320 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.879928021600 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.878928030880 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.877928040080 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.876928049200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.875928058320 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.874928067920 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.873928077200 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.872928086160 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.871928095040 s,0,1,1,1,1,1,1,1,1,1,0,0
-7.870928104960 s,0,0,1,0,0,0,0,0,1,1,0,0
-7.869928114400 s,1,0,0,0,1,0,0,0,1,0,0,0
-7.868928123440 s,0,1,1,0,1,0,1,0,0,1,0,0
-7.867928132080 s,1,1,0,0,1,1,0,0,1,1,1,0
-7.866928141760 s,1,0,0,1,1,0,0,0,0,0,1,1
-7.865928149520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.864928160080 s,0,0,0,0,0,0,0,0,1,1,0,1
-7.863928169440 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.862928178560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.861928187520 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.860928196880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.859928206000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.858928215040 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.857928224320 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.856928233200 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.855928241840 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.854928251440 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.853928260640 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.852928269920 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.851928279040 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.850928288080 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.849928297120 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.848928306320 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.847928315440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.846928324720 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.845928333680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.844928342880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.843928352000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.842928361200 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.841928370240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.840928379440 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.839928388320 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.838928397840 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.837928406880 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.836928416000 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.835928425040 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.834928433680 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.833928443200 s,0,0,0,0,0,0,0,0,1,1,1,1
-7.832928452480 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.831928461680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.830928470560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.829928480000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.828928488880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.827928498000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.826928507280 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.825928514960 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.824928525040 s,0,0,1,1,1,0,0,1,0,0,1,1
-7.823928534320 s,0,0,1,0,1,0,0,0,1,0,1,1
-7.822928543200 s,0,0,1,1,1,0,0,1,0,1,0,1
-7.821928552480 s,1,1,0,0,0,0,1,1,1,0,1,0
-7.820928561680 s,1,1,1,0,0,1,1,1,0,0,0,0
-7.819928570720 s,1,1,1,1,1,1,0,0,0,0,0,0
-7.818928579440 s,1,1,1,1,1,1,1,1,1,1,0,0
-7.817928588800 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.816928597680 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.815928606640 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.814928615520 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.813928624720 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.812928633920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.811928642800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.810928651840 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.809928660880 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.808928670080 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.807928679360 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.806928688560 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.805928697520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.804928706720 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.803928716080 s,0,0,0,1,1,1,1,1,1,1,1,1
-7.802928725120 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.801928734400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.800928743360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.799928752560 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.798928761680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.797928770720 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.796928779840 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.795928789120 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.794928797920 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.793928806960 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.792928816320 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.791928825520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.790928834640 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.789928843520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.788928852640 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.787928862160 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.786928871360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.785928880400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.784928889920 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.783928899120 s,0,0,0,1,1,1,1,1,1,1,1,0
