"Time","D0","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11"
-8.073926235600 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.072926245200 s,0,0,0,1,1,1,1,1,1,1,1,1
-8.071926254000 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.070926263040 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.069926272320 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.068926281760 s,0,0,1,1,1,1,1,1,1,1,1,0
-8.067926291920 s,0,0,0,0,0,0,0,1,1,1,0,0
-8.066926300880 s,1,1,1,1,1,0,0,0,0,0,1,0
-8.065926310160 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.064926319440 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.063926328400 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.062926337680 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.061926346880 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.060926356080 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.059926364720 s,0,0,0,0,0,0,0,1,1,1,1,1
-8.058926374240 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.057926382720 s,0,1,0,1,1,0,0,0,1,1,1,1
-8.056926391760 s,1,1,1,1,0,0,1,0,1,1,1,0
-8.055926400400 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.054926409520 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.053926418400 s,0,1,1,1,1,1,1,1,1,1,1,1
-8.052926427840 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.051926436880 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.050926445840 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.049926454960 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.048926464880 s,0,0,0,0,1,1,1,1,1,1,1,0
-8.047926474080 s,0,0,1,1,1,0,1,0,1,1,0,0
-8.046926483440 s,0,0,0,0,0,0,1,1,1,1,0,1
-8.045926493200 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.044926502000 s,0,0,0,0,0,0,0,0,0,1,1,1
-8.043926511520 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.042926520400 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.041926529520 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.040926538640 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.039926547760 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.038926556880 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.037926565680 s,0,1,0,0,0,0,0,1,0,1,1,1
-8.036926574640 s,1,1,1,1,1,1,0,0,0,0,0,0
-8.035926582960 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.034926591760 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.033926601360 s,0,0,1,1,1,1,1,1,1,1,1,1
-8.032926610480 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.031926619360 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.030926628320 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.029926637920 s,0,1,1,1,1,1,1,1,1,1,1,0
-8.028926647360 s,0,0,0,1,1,1,1,1,1,1,1,0
-8.027926656960 s,0,0,1,0,0,1,1,1,1,0,0,0
-8.026926666640 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.025926675760 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.024926684560 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.023926693760 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.022926703200 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.021926712320 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.020926721360 s,0,0,0,0,0,0,0,0,0,0,1,1
-8.019926730560 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.018926738880 s,1,1,1,1,1,1,1,1,0,0,0,0
-8.017926747840 s,1,1,0,1,0,0,1,1,1,1,0,1
-8.016926757120 s,0,0,1,1,1,1,1,1,1,1,0,0
-8.015926765840 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.014926774640 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.013926784000 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.012926793040 s,1,1,1,1,1,1,1,1,1,1,1,0
-8.011926802080 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.010926811360 s,1,1,1,1,1,1,1,1,1,1,1,1
-8.009926820880 s,0,0,0,1,1,1,1,1,1,1,1,0
-8.008926831040 s,0,0,0,0,0,0,0,0,0,1,0,0
-8.007926839200 s,0,0,0,1,0,1,1,1,1,1,1,0
-8.006926849440 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.005926858480 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.004926867440 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.003926876720 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.002926886000 s,0,0,0,0,0,0,0,0,0,0,0,0
-8.001926894880 s,0,0,0,0,0,0,0,0,0,0,0,1
-8.000926903520 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.999926913360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.998926921760 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.997926930880 s,1,1,1,1,1,0,0,1,1,1,0,0
-7.996926939120 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.995926948160 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.994926957520 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.993926966640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.992926975760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.991926984640 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.990926994000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.989927003200 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.988927013360 s,1,0,1,0,1,0,1,1,1,0,0,0
-7.987927022160 s,0,0,0,0,0,0,0,1,1,1,1,1
-7.986927032000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.985927040560 s,0,0,0,0,0,0,0,1,1,1,1,1
-7.984927050080 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.983927059360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.982927068400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.981927077600 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.980927087040 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.979927095840 s,1,1,1,0,0,0,0,0,0,0,0,0
-7.978927104480 s,0,1,0,1,1,0,0,0,1,0,1,1
-7.977927113440 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.976927121680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.975927130800 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.974927140320 s,0,0,0,1,1,1,1,1,1,1,1,1
-7.973927149200 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.972927158160 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.971927167520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.970927177040 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.969927186720 s,0,0,0,0,0,0,1,1,1,1,0,0
-7.968927195680 s,0,1,1,1,0,0,1,0,1,1,0,0
-7.967927205520 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.966927214720 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.965927223920 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.964927232880 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.963927242000 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.962927251120 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.961927260080 s,0,0,0,0,0,0,0,0,1,1,1,1
-7.960927269680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.959927277360 s,1,1,1,1,1,1,1,1,1,0,1,1
-7.958927287120 s,1,1,0,1,1,0,0,0,0,0,0,1
-7.957927295600 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.956927304480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.955927313840 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.954927322800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.953927331760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.952927340880 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.951927350160 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.950927360320 s,0,0,0,0,1,1,1,1,1,1,1,0
-7.949927369600 s,0,1,1,1,0,0,0,0,1,1,0,0
-7.948927378560 s,0,0,0,0,1,0,1,0,1,1,0,1
-7.947927388240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.946927397200 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.945927406400 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.944927415760 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.943927424800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.942927433920 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.941927442960 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.940927452160 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.939927460960 s,1,0,0,0,1,1,0,1,0,1,1,1
-7.938927469920 s,1,1,1,1,1,1,1,0,0,0,0,0
-7.937927478000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.936927487200 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.935927496720 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.934927505680 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.933927514480 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.932927523760 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.931927533120 s,0,1,1,1,1,1,1,1,1,1,1,0
-7.930927542400 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.929927552160 s,1,1,0,0,1,1,1,1,1,0,0,0
-7.928927561680 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.927927570960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.926927579840 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.925927589200 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.924927598240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.923927607280 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.922927616640 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.921927625920 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.920927634400 s,1,1,1,1,1,1,1,0,0,0,0,0
-7.919927643600 s,1,0,0,0,0,1,0,1,0,0,1,1
-7.918927652320 s,0,0,1,1,1,1,1,1,1,1,0,0
-7.917927660960 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.916927669920 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.915927679040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.914927688240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.913927697280 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.912927706320 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.911927716240 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.910927726240 s,0,0,0,0,0,0,0,0,0,1,0,0
-7.909927734960 s,0,1,0,0,1,0,0,0,1,1,1,0
-7.908927744480 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.907927753520 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.906927762800 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.905927772080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.904927780960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.903927790000 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.902927798720 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.901927808560 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.900927816080 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.899927826080 s,1,1,1,1,1,0,1,0,0,0,1,0
-7.898927834720 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.897927843360 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.896927852800 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.895927862000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.894927871040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.893927880080 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.892927889360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.891927898720 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.890927908800 s,1,0,0,1,1,0,0,0,0,1,0,0
-7.889927917760 s,0,0,0,0,0,0,0,1,0,1,1,1
-7.888927927360 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.887927935920 s,0,0,0,0,0,0,0,1,1,1,1,1
-7.886927945520 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.885927954640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.884927963680 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.883927972880 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.882927982000 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.881927991360 s,1,0,0,0,0,0,0,0,0,0,0,0
-7.880927999280 s,1,1,0,1,1,1,1,0,1,0,1,1
-7.879928008800 s,0,0,0,1,1,1,1,1,1,1,0,0
-7.878928017120 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.877928026160 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.876928035600 s,0,0,0,1,1,1,1,1,1,1,1,1
-7.875928044640 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.874928053600 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.873928063040 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.872928072400 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.871928082080 s,0,0,0,0,0,1,1,1,1,1,0,0
-7.870928091040 s,0,1,1,1,1,1,1,0,0,1,0,0
-7.869928100720 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.868928110240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.867928119120 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.866928128400 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.865928137280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.864928146400 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.863928155200 s,0,0,0,0,0,0,0,0,1,1,1,1
-7.862928164800 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.861928172880 s,1,1,1,1,1,1,1,1,0,0,1,1
-7.860928182720 s,1,0,0,0,0,1,1,1,0,0,0,1
-7.859928190720 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.858928200000 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.857928208960 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.856928218080 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.855928227440 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.854928236240 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.853928245440 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.852928255280 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.851928264960 s,0,0,0,1,1,1,0,1,0,1,0,0
-7.850928274240 s,0,0,0,0,0,0,1,1,0,1,0,1
-7.849928283600 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.848928292560 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.847928301440 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.846928310960 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.845928320160 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.844928329280 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.843928338000 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.842928347600 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.841928355920 s,0,0,1,0,0,0,1,1,0,1,1,1
-7.840928365120 s,1,1,1,1,1,1,1,1,0,0,0,0
-7.839928373520 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.838928382400 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.837928391680 s,0,0,1,1,1,1,1,1,1,1,1,1
-7.836928401040 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.835928410240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.834928419120 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.833928428400 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.832928437680 s,0,0,1,1,1,1,1,1,1,1,1,0
-7.831928447280 s,1,1,1,0,1,1,1,1,1,0,0,0
-7.830928457040 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.829928466240 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.828928475280 s,0,0,0,0,0,0,0,0,0,1,1,1
-7.827928484640 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.826928493840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.825928502720 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.824928511840 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.823928521440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.822928529760 s,1,1,1,1,1,1,0,0,0,0,0,0
-7.821928538640 s,0,0,1,1,0,1,1,0,1,0,1,1
-7.820928547520 s,0,0,1,1,1,1,1,1,1,1,0,0
-7.819928556240 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.818928565120 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.817928574480 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.816928583760 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.815928592640 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.814928601760 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.813928611680 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.812928621840 s,0,0,0,0,0,0,0,0,0,1,0,0
-7.811928630480 s,0,0,0,1,1,1,0,0,0,1,1,0
-7.810928640000 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.809928648960 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.808928658080 s,0,0,0,0,0,0,0,0,0,0,1,1
-7.807928667440 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.806928676640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.805928685600 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.804928694080 s,0,0,0,0,0,0,1,1,1,1,1,1
-7.803928703840 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.802928711520 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.801928721440 s,1,1,1,0,1,1,0,0,1,0,1,0
-7.800928729920 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.799928739040 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.798928747840 s,0,1,1,1,1,1,1,1,1,1,1,1
-7.797928757360 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.796928766320 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.795928775280 s,1,1,1,1,1,1,1,1,1,1,1,1
-7.794928784800 s,1,1,1,1,1,1,1,1,1,1,1,0
-7.793928794400 s,0,0,0,1,1,1,1,1,1,1,1,0
-7.792928803680 s,0,1,1,0,0,0,1,1,0,1,0,0
-7.791928813120 s,0,0,0,0,0,0,1,0,1,0,1,1
-7.790928822640 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.789928831360 s,0,0,0,0,0,0,0,1,1,1,1,1
-7.788928840960 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.787928850080 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.786928859280 s,0,0,0,0,0,0,0,0,0,0,0,0
-7.785928868480 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.784928877440 s,0,0,0,0,0,0,0,0,0,0,0,1
-7.783928886800 s,1,0,0,0,0,0,0,0,0,0,0,0
